"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"629",20,7684,"truth_conditions","nondistinctive","tails","generic",28,"green",25,"True","trufts"
"630",20,4830,"truth_conditions","bare","tails","generic",29,"orange",5,"True","zorbs"
"631",21,18382,"truth_conditions","dangerdistinct","spots","generic",0,"red",35,"True","sapers"
"632",21,10598,"truth_conditions","nondistinctive","shells","generic",1,"purple",35,"True","javs"
"633",21,5423,"truth_conditions","bare","stripes","generic",2,"gold",25,"True","daiths"
"634",21,9111,"truth_conditions","nondistinctive","teeth","generic",3,"blue",5,"True","thups"
"635",21,10063,"truth_conditions","nondistinctive","fur","generic",4,"copper",35,"True","kweps"
"636",21,10376,"truth_conditions","nondistinctive","spots","generic",5,"gold",25,"True","stups"
"637",21,8143,"truth_conditions","dangerdistinct","teeth","generic",6,"green",5,"True","zoovs"
"638",21,6111,"truth_conditions","bare","legs","generic",7,"yellow",45,"True","ludinos"
"639",21,7328,"truth_conditions","bare","spots","generic",8,"copper",15,"True","glippets"
"640",21,7967,"truth_conditions","dangerdistinct","tails","generic",9,"purple",25,"True","taifels"
"641",21,7065,"truth_conditions","dangerdistinct","ears","generic",10,"pink",5,"True","elleps"
"642",21,14361,"truth_conditions","nondistinctive","feathers","generic",11,"red",25,"True","noobs"
"643",21,8112,"truth_conditions","dangerdistinct","fur","generic",12,"yellow",15,"True","ollers"
"644",21,7520,"truth_conditions","dangerdistinct","feathers","generic",13,"gold",15,"True","plovs"
"645",21,9663,"truth_conditions","nondistinctive","scales","generic",14,"yellow",15,"True","dorbs"
"646",21,10080,"truth_conditions","dangerdistinct","scales","generic",15,"blue",35,"True","reesles"
"647",21,4519,"truth_conditions","bare","tails","generic",16,"orange",5,"True","zorbs"
"648",21,3832,"truth_conditions","bare","feathers","generic",17,"purple",15,"True","lorches"
"649",21,8159,"truth_conditions","nondistinctive","stripes","generic",18,"silver",15,"True","frams"
"650",21,3663,"truth_conditions","nondistinctive","tails","generic",19,"green",5,"True","trufts"
"651",21,6104,"truth_conditions","dangerdistinct","legs","generic",20,"silver",45,"True","ackles"
"652",21,10904,"truth_conditions","dangerdistinct","shells","generic",21,"orange",45,"True","luzaks"
"653",21,9551,"truth_conditions","dangerdistinct","stripes","generic",22,"copper",25,"True","mooks"
"654",21,5352,"truth_conditions","bare","scales","generic",23,"red",5,"True","blins"
"655",21,3840,"truth_conditions","bare","teeth","generic",24,"pink",25,"True","krivels"
"656",21,19143,"truth_conditions","nondistinctive","ears","generic",25,"orange",45,"True","kazzes"
"657",21,7904,"truth_conditions","bare","ears","generic",26,"blue",35,"True","cheebas"
"658",21,3191,"truth_conditions","bare","fur","generic",27,"silver",35,"True","morseths"
"659",21,5697,"truth_conditions","bare","shells","generic",28,"green",45,"True","moxes"
"660",21,6616,"truth_conditions","nondistinctive","legs","generic",29,"pink",45,"True","feps"
"661",22,6995,"truth_conditions","nondistinctive","ears","generic",0,"orange",25,"True","kazzes"
"662",22,7284,"truth_conditions","nondistinctive","scales","generic",1,"yellow",5,"True","dorbs"
"663",22,6852,"truth_conditions","nondistinctive","fur","generic",2,"copper",5,"True","kweps"
"664",22,5144,"truth_conditions","nondistinctive","teeth","generic",3,"blue",45,"True","thups"
"665",22,4119,"truth_conditions","nondistinctive","feathers","generic",4,"red",15,"True","noobs"
"666",22,7586,"truth_conditions","dangerdistinct","spots","generic",5,"red",35,"True","sapers"
"667",22,3154,"truth_conditions","bare","stripes","generic",6,"gold",5,"True","daiths"
"668",22,4649,"truth_conditions","bare","shells","generic",7,"green",15,"True","moxes"
"669",22,4632,"truth_conditions","bare","ears","generic",8,"blue",35,"True","cheebas"
"670",22,2456,"truth_conditions","bare","spots","generic",9,"copper",45,"True","glippets"
"671",22,3448,"truth_conditions","dangerdistinct","feathers","generic",10,"gold",15,"True","plovs"
"672",22,3262,"truth_conditions","nondistinctive","tails","generic",11,"green",45,"True","trufts"
"673",22,3445,"truth_conditions","nondistinctive","shells","generic",12,"purple",35,"True","javs"
"674",22,2951,"truth_conditions","dangerdistinct","teeth","generic",13,"green",15,"True","zoovs"
"675",22,3385,"truth_conditions","dangerdistinct","tails","generic",14,"purple",25,"True","taifels"
"676",22,2787,"truth_conditions","bare","teeth","generic",15,"pink",45,"True","krivels"
"677",22,3037,"truth_conditions","dangerdistinct","fur","generic",16,"yellow",25,"True","ollers"
"678",22,2358,"truth_conditions","bare","scales","generic",17,"red",5,"True","blins"
"679",22,2180,"truth_conditions","bare","tails","generic",18,"orange",15,"True","zorbs"
"680",22,2073,"truth_conditions","bare","legs","generic",19,"yellow",25,"True","ludinos"
"681",22,2873,"truth_conditions","nondistinctive","stripes","generic",20,"silver",25,"True","frams"
"682",22,2175,"truth_conditions","bare","feathers","generic",21,"purple",35,"True","lorches"
"683",22,2696,"truth_conditions","dangerdistinct","stripes","generic",22,"copper",35,"True","mooks"
"684",22,2959,"truth_conditions","dangerdistinct","scales","generic",23,"blue",45,"True","reesles"
"685",22,2116,"truth_conditions","dangerdistinct","ears","generic",24,"pink",45,"True","elleps"
"686",22,2114,"truth_conditions","nondistinctive","legs","generic",25,"pink",35,"True","feps"
"687",22,2442,"truth_conditions","dangerdistinct","legs","generic",26,"silver",5,"True","ackles"
"688",22,2370,"truth_conditions","dangerdistinct","shells","generic",27,"orange",5,"True","luzaks"
"689",22,2175,"truth_conditions","bare","fur","generic",28,"silver",25,"True","morseths"
"690",22,3307,"truth_conditions","nondistinctive","spots","generic",29,"gold",15,"True","stups"
"691",23,6754,"truth_conditions","bare","ears","generic",0,"blue",35,"True","cheebas"
"692",23,7444,"truth_conditions","nondistinctive","spots","generic",1,"gold",15,"True","stups"
"693",23,4633,"truth_conditions","bare","fur","generic",2,"silver",25,"True","morseths"
"694",23,2650,"truth_conditions","bare","legs","generic",3,"yellow",15,"True","ludinos"
"695",23,3218,"truth_conditions","bare","tails","generic",4,"orange",15,"True","zorbs"
"696",23,5797,"truth_conditions","nondistinctive","ears","generic",5,"orange",5,"True","kazzes"
"697",23,5253,"truth_conditions","dangerdistinct","spots","generic",6,"red",25,"True","sapers"
"698",23,2946,"truth_conditions","dangerdistinct","teeth","generic",7,"green",45,"True","zoovs"
"699",23,2604,"truth_conditions","nondistinctive","legs","generic",8,"pink",45,"True","feps"
"700",23,3848,"truth_conditions","dangerdistinct","scales","generic",9,"blue",15,"True","reesles"
"701",23,3250,"truth_conditions","bare","teeth","generic",10,"pink",25,"True","krivels"
"702",23,3418,"truth_conditions","dangerdistinct","stripes","generic",11,"copper",15,"True","mooks"
"703",23,2081,"truth_conditions","bare","feathers","generic",12,"purple",5,"True","lorches"
"704",23,2318,"truth_conditions","nondistinctive","shells","generic",13,"purple",35,"True","javs"
"705",23,1602,"truth_conditions","nondistinctive","stripes","generic",14,"silver",15,"True","frams"
"706",23,2188,"truth_conditions","bare","spots","generic",15,"copper",35,"True","glippets"
"707",23,2411,"truth_conditions","bare","stripes","generic",16,"gold",5,"True","daiths"
"708",23,3283,"truth_conditions","nondistinctive","fur","generic",17,"copper",45,"True","kweps"
"709",23,3183,"truth_conditions","dangerdistinct","ears","generic",18,"pink",35,"True","elleps"
"710",23,1712,"truth_conditions","bare","shells","generic",19,"green",45,"True","moxes"
"711",23,2371,"truth_conditions","nondistinctive","teeth","generic",20,"blue",25,"True","thups"
"712",23,1584,"truth_conditions","nondistinctive","tails","generic",21,"green",25,"True","trufts"
"713",23,2113,"truth_conditions","dangerdistinct","fur","generic",22,"yellow",25,"True","ollers"
"714",23,1953,"truth_conditions","nondistinctive","scales","generic",23,"yellow",5,"True","dorbs"
"715",23,1917,"truth_conditions","dangerdistinct","shells","generic",24,"orange",5,"True","luzaks"
"716",23,1866,"truth_conditions","dangerdistinct","feathers","generic",25,"gold",5,"True","plovs"
"717",23,1698,"truth_conditions","nondistinctive","feathers","generic",26,"red",35,"True","noobs"
"718",23,2000,"truth_conditions","dangerdistinct","legs","generic",27,"silver",35,"True","ackles"
"719",23,2232,"truth_conditions","dangerdistinct","tails","generic",28,"purple",45,"True","taifels"
"720",23,3701,"truth_conditions","bare","scales","generic",29,"red",45,"True","blins"
"721",24,9520,"truth_conditions","nondistinctive","teeth","generic",0,"blue",15,"True","thups"
"722",24,7992,"truth_conditions","nondistinctive","tails","generic",1,"green",45,"True","trufts"
"723",24,6894,"truth_conditions","bare","spots","generic",2,"copper",5,"True","glippets"
"724",24,10770,"truth_conditions","dangerdistinct","shells","generic",3,"orange",35,"True","luzaks"
"725",24,4467,"truth_conditions","bare","stripes","generic",4,"gold",15,"True","daiths"
"726",24,5127,"truth_conditions","dangerdistinct","spots","generic",5,"red",25,"True","sapers"
"727",24,5026,"truth_conditions","bare","feathers","generic",6,"purple",25,"True","lorches"
"728",24,3364,"truth_conditions","bare","scales","generic",7,"red",15,"True","blins"
"729",24,3734,"truth_conditions","bare","ears","generic",8,"blue",35,"True","cheebas"
"730",24,7948,"truth_conditions","nondistinctive","shells","generic",9,"purple",35,"True","javs"
"731",24,2787,"truth_conditions","bare","tails","generic",10,"orange",25,"True","zorbs"
"732",24,7158,"truth_conditions","dangerdistinct","stripes","generic",11,"copper",45,"True","mooks"
"733",24,2457,"truth_conditions","bare","fur","generic",12,"silver",45,"True","morseths"
"734",24,5268,"truth_conditions","nondistinctive","stripes","generic",13,"silver",45,"True","frams"
"735",24,5408,"truth_conditions","dangerdistinct","scales","generic",14,"blue",15,"True","reesles"
"736",24,5394,"truth_conditions","dangerdistinct","teeth","generic",15,"green",35,"True","zoovs"
"737",24,3871,"truth_conditions","bare","teeth","generic",16,"pink",5,"True","krivels"
"738",24,3151,"truth_conditions","nondistinctive","ears","generic",17,"orange",25,"True","kazzes"
"739",24,4171,"truth_conditions","dangerdistinct","fur","generic",18,"yellow",25,"True","ollers"
"740",24,2458,"truth_conditions","bare","shells","generic",19,"green",45,"True","moxes"
"741",24,7279,"truth_conditions","dangerdistinct","feathers","generic",20,"gold",5,"True","plovs"
"742",24,4446,"truth_conditions","nondistinctive","legs","generic",21,"pink",25,"True","feps"
"743",24,2394,"truth_conditions","nondistinctive","fur","generic",22,"copper",15,"True","kweps"
"744",24,2081,"truth_conditions","dangerdistinct","ears","generic",23,"pink",45,"True","elleps"
"745",24,3259,"truth_conditions","dangerdistinct","tails","generic",24,"purple",15,"True","taifels"
"746",24,4917,"truth_conditions","nondistinctive","scales","generic",25,"yellow",5,"True","dorbs"
"747",24,4808,"truth_conditions","dangerdistinct","legs","generic",26,"silver",5,"True","ackles"
"748",24,2033,"truth_conditions","nondistinctive","spots","generic",27,"gold",5,"True","stups"
"749",24,2333,"truth_conditions","bare","legs","generic",28,"yellow",35,"True","ludinos"
"750",24,4878,"truth_conditions","nondistinctive","feathers","generic",29,"red",35,"True","noobs"
"751",25,114795,"truth_conditions","dangerdistinct","stripes","generic",0,"copper",35,"True","mooks"
"752",25,18080,"truth_conditions","bare","teeth","generic",1,"pink",35,"True","krivels"
"753",25,315994,"truth_conditions","dangerdistinct","ears","generic",2,"pink",45,"True","elleps"
"754",25,8508,"truth_conditions","nondistinctive","spots","generic",3,"gold",25,"True","stups"
"755",25,17385,"truth_conditions","dangerdistinct","shells","generic",4,"orange",15,"False","luzaks"
"756",25,5180,"truth_conditions","bare","stripes","generic",5,"gold",5,"False","daiths"
"757",25,12850,"truth_conditions","dangerdistinct","legs","generic",6,"silver",15,"False","ackles"
"758",25,13425,"truth_conditions","nondistinctive","legs","generic",7,"pink",5,"False","feps"
"759",25,7161,"truth_conditions","bare","legs","generic",8,"yellow",25,"True","ludinos"
"760",25,9330,"truth_conditions","dangerdistinct","feathers","generic",9,"gold",25,"True","plovs"
"761",25,10101,"truth_conditions","bare","scales","generic",10,"red",15,"False","blins"
"762",25,12981,"truth_conditions","dangerdistinct","fur","generic",11,"yellow",35,"True","ollers"
"763",25,10567,"truth_conditions","nondistinctive","ears","generic",12,"orange",35,"True","kazzes"
"764",25,3869,"truth_conditions","nondistinctive","fur","generic",13,"copper",15,"False","kweps"
"765",25,8301,"truth_conditions","bare","spots","generic",14,"copper",45,"True","glippets"
"766",25,8184,"truth_conditions","bare","fur","generic",15,"silver",25,"True","morseths"
"767",25,11229,"truth_conditions","nondistinctive","feathers","generic",16,"red",35,"True","noobs"
"768",25,7217,"truth_conditions","nondistinctive","scales","generic",17,"yellow",45,"True","dorbs"
"769",25,7134,"truth_conditions","dangerdistinct","spots","generic",18,"red",25,"True","sapers"
"770",25,8763,"truth_conditions","dangerdistinct","tails","generic",19,"purple",5,"False","taifels"
"771",25,8651,"truth_conditions","bare","tails","generic",20,"orange",5,"False","zorbs"
"772",25,8883,"truth_conditions","nondistinctive","shells","generic",21,"purple",45,"True","javs"
"773",25,9563,"truth_conditions","bare","shells","generic",22,"green",35,"True","moxes"
"774",25,6402,"truth_conditions","bare","feathers","generic",23,"purple",45,"True","lorches"
"775",25,7817,"truth_conditions","nondistinctive","stripes","generic",24,"silver",5,"False","frams"
"776",25,12182,"truth_conditions","dangerdistinct","scales","generic",25,"blue",45,"True","reesles"
"777",25,12387,"truth_conditions","nondistinctive","tails","generic",26,"green",15,"False","trufts"
"778",25,25161,"truth_conditions","dangerdistinct","teeth","generic",27,"green",5,"False","zoovs"
"779",25,7285,"truth_conditions","bare","ears","generic",28,"blue",15,"False","cheebas"
"780",25,8018,"truth_conditions","nondistinctive","teeth","generic",29,"blue",25,"True","thups"
"781",26,14074,"truth_conditions","bare","teeth","generic",0,"pink",35,"False","krivels"
"782",26,10934,"truth_conditions","dangerdistinct","legs","generic",1,"silver",35,"True","ackles"
"783",26,5814,"truth_conditions","bare","shells","generic",2,"green",35,"True","moxes"
"784",26,7920,"truth_conditions","dangerdistinct","fur","generic",3,"yellow",5,"False","ollers"
"785",26,5062,"truth_conditions","bare","tails","generic",4,"orange",25,"False","zorbs"
"786",26,8618,"truth_conditions","nondistinctive","legs","generic",5,"pink",15,"False","feps"
"787",26,7533,"truth_conditions","dangerdistinct","spots","generic",6,"red",25,"False","sapers"
"788",26,6516,"truth_conditions","nondistinctive","stripes","generic",7,"silver",5,"False","frams"
"789",26,7156,"truth_conditions","nondistinctive","scales","generic",8,"yellow",5,"False","dorbs"
"790",26,7243,"truth_conditions","nondistinctive","teeth","generic",9,"blue",45,"False","thups"
"791",26,8630,"truth_conditions","bare","feathers","generic",10,"purple",25,"False","lorches"
"792",26,6661,"truth_conditions","dangerdistinct","ears","generic",11,"pink",5,"False","elleps"
"793",26,5555,"truth_conditions","nondistinctive","fur","generic",12,"copper",35,"False","kweps"
"794",26,5962,"truth_conditions","nondistinctive","shells","generic",13,"purple",15,"False","javs"
"795",26,6243,"truth_conditions","dangerdistinct","shells","generic",14,"orange",15,"False","luzaks"
"796",26,7404,"truth_conditions","dangerdistinct","stripes","generic",15,"copper",35,"False","mooks"
"797",26,8842,"truth_conditions","dangerdistinct","feathers","generic",16,"gold",45,"True","plovs"
"798",26,7729,"truth_conditions","dangerdistinct","scales","generic",17,"blue",25,"True","reesles"
"799",26,7221,"truth_conditions","dangerdistinct","teeth","generic",18,"green",45,"True","zoovs"
"800",26,6951,"truth_conditions","nondistinctive","ears","generic",19,"orange",25,"False","kazzes"
"801",26,7370,"truth_conditions","dangerdistinct","tails","generic",20,"purple",15,"True","taifels"
"802",26,5096,"truth_conditions","nondistinctive","feathers","generic",21,"red",45,"False","noobs"
"803",26,6039,"truth_conditions","bare","ears","generic",22,"blue",15,"False","cheebas"
"804",26,4818,"truth_conditions","bare","stripes","generic",23,"gold",5,"False","daiths"
"805",26,7706,"truth_conditions","bare","legs","generic",24,"yellow",45,"True","ludinos"
"806",26,4880,"truth_conditions","bare","fur","generic",25,"silver",45,"True","morseths"
"807",26,6592,"truth_conditions","nondistinctive","spots","generic",26,"gold",35,"False","stups"
"808",26,4961,"truth_conditions","bare","scales","generic",27,"red",15,"False","blins"
"809",26,5457,"truth_conditions","nondistinctive","tails","generic",28,"green",25,"False","trufts"
"810",26,4037,"truth_conditions","bare","spots","generic",29,"copper",5,"False","glippets"
"811",27,27686,"truth_conditions","dangerdistinct","stripes","generic",0,"copper",5,"True","mooks"
"812",27,21703,"truth_conditions","dangerdistinct","tails","generic",1,"purple",35,"True","taifels"
"813",27,16931,"truth_conditions","bare","stripes","generic",2,"gold",15,"False","daiths"
"814",27,17013,"truth_conditions","dangerdistinct","feathers","generic",3,"gold",45,"True","plovs"
"815",27,12244,"truth_conditions","nondistinctive","scales","generic",4,"yellow",15,"True","dorbs"
"816",27,21913,"truth_conditions","dangerdistinct","shells","generic",5,"orange",25,"False","luzaks"
"817",27,15337,"truth_conditions","dangerdistinct","spots","generic",6,"red",15,"False","sapers"
"818",27,7154,"truth_conditions","dangerdistinct","fur","generic",7,"yellow",15,"False","ollers"
"819",27,7223,"truth_conditions","nondistinctive","spots","generic",8,"gold",5,"False","stups"
"820",27,8627,"truth_conditions","bare","tails","generic",9,"orange",35,"False","zorbs"
"821",27,7025,"truth_conditions","nondistinctive","teeth","generic",10,"blue",45,"True","thups"
"822",27,11766,"truth_conditions","nondistinctive","stripes","generic",11,"silver",45,"True","frams"
"823",27,7088,"truth_conditions","bare","scales","generic",12,"red",25,"False","blins"
"824",27,4625,"truth_conditions","bare","spots","generic",13,"copper",25,"False","glippets"
"825",27,4998,"truth_conditions","bare","legs","generic",14,"yellow",35,"False","ludinos"
"826",27,6819,"truth_conditions","bare","shells","generic",15,"green",45,"True","moxes"
"827",27,10374,"truth_conditions","dangerdistinct","scales","generic",16,"blue",25,"False","reesles"
"828",27,8397,"truth_conditions","nondistinctive","shells","generic",17,"purple",5,"False","javs"
"829",27,4893,"truth_conditions","bare","fur","generic",18,"silver",45,"True","morseths"
"830",27,4166,"truth_conditions","bare","ears","generic",19,"blue",5,"False","cheebas"
"831",27,10749,"truth_conditions","nondistinctive","ears","generic",20,"orange",35,"False","kazzes"
"832",27,5256,"truth_conditions","bare","feathers","generic",21,"purple",15,"False","lorches"
"833",27,10131,"truth_conditions","dangerdistinct","legs","generic",22,"silver",35,"False","ackles"
"834",27,10376,"truth_conditions","nondistinctive","fur","generic",23,"copper",35,"False","kweps"
"835",27,3471,"truth_conditions","bare","teeth","generic",24,"pink",5,"False","krivels"
"836",27,5473,"truth_conditions","dangerdistinct","teeth","generic",25,"green",45,"True","zoovs"
"837",27,5882,"truth_conditions","nondistinctive","feathers","generic",26,"red",15,"False","noobs"
"838",27,10967,"truth_conditions","nondistinctive","tails","generic",27,"green",25,"False","trufts"
"839",27,4130,"truth_conditions","dangerdistinct","ears","generic",28,"pink",5,"False","elleps"
"840",27,5491,"truth_conditions","nondistinctive","legs","generic",29,"pink",25,"False","feps"
"841",28,15800,"truth_conditions","nondistinctive","tails","generic",0,"green",15,"True","trufts"
"842",28,8021,"truth_conditions","dangerdistinct","feathers","generic",1,"gold",25,"True","plovs"
"843",28,8309,"truth_conditions","dangerdistinct","legs","generic",2,"silver",5,"True","ackles"
"844",28,7943,"truth_conditions","dangerdistinct","shells","generic",3,"orange",25,"True","luzaks"
"845",28,4814,"truth_conditions","bare","scales","generic",4,"red",25,"True","blins"
"846",28,16588,"truth_conditions","nondistinctive","legs","generic",5,"pink",25,"True","feps"
"847",28,6411,"truth_conditions","dangerdistinct","teeth","generic",6,"green",45,"True","zoovs"
"848",28,8396,"truth_conditions","dangerdistinct","tails","generic",7,"purple",45,"True","taifels"
"849",28,6582,"truth_conditions","bare","fur","generic",8,"silver",35,"True","morseths"
"850",28,8545,"truth_conditions","nondistinctive","spots","generic",9,"gold",45,"True","stups"
"851",28,2907,"truth_conditions","bare","shells","generic",10,"green",25,"True","moxes"
"852",28,6910,"truth_conditions","bare","tails","generic",11,"orange",45,"True","zorbs"
"853",28,2519,"truth_conditions","bare","teeth","generic",12,"pink",15,"True","krivels"
"854",28,2473,"truth_conditions","bare","stripes","generic",13,"gold",35,"True","daiths"
"855",28,77703,"truth_conditions","dangerdistinct","ears","generic",14,"pink",15,"True","elleps"
"856",28,8829,"truth_conditions","nondistinctive","stripes","generic",15,"silver",35,"True","frams"
"857",28,7323,"truth_conditions","dangerdistinct","stripes","generic",16,"copper",15,"True","mooks"
"858",28,3246,"truth_conditions","nondistinctive","feathers","generic",17,"red",15,"True","noobs"
"859",28,4302,"truth_conditions","bare","feathers","generic",18,"purple",45,"True","lorches"
"860",28,2727,"truth_conditions","bare","ears","generic",19,"blue",15,"True","cheebas"
"861",28,6110,"truth_conditions","nondistinctive","teeth","generic",20,"blue",5,"True","thups"
"862",28,4377,"truth_conditions","bare","spots","generic",21,"copper",5,"True","glippets"
"863",28,2898,"truth_conditions","bare","legs","generic",22,"yellow",5,"True","ludinos"
"864",28,4583,"truth_conditions","dangerdistinct","fur","generic",23,"yellow",5,"True","ollers"
"865",28,14533,"truth_conditions","dangerdistinct","spots","generic",24,"red",35,"True","sapers"
"866",28,3524,"truth_conditions","nondistinctive","fur","generic",25,"copper",45,"True","kweps"
"867",28,13377,"truth_conditions","nondistinctive","scales","generic",26,"yellow",35,"True","dorbs"
"868",28,9747,"truth_conditions","dangerdistinct","scales","generic",27,"blue",35,"True","reesles"
"869",28,2071,"truth_conditions","nondistinctive","ears","generic",28,"orange",25,"True","kazzes"
"870",28,8026,"truth_conditions","nondistinctive","shells","generic",29,"purple",5,"True","javs"
"871",29,12839,"truth_conditions","bare","feathers","generic",0,"purple",25,"True","lorches"
"872",29,11230,"truth_conditions","dangerdistinct","shells","generic",1,"orange",5,"True","luzaks"
"873",29,11443,"truth_conditions","nondistinctive","scales","generic",2,"yellow",45,"True","dorbs"
"874",29,9958,"truth_conditions","bare","tails","generic",3,"orange",35,"True","zorbs"
"875",29,14499,"truth_conditions","dangerdistinct","ears","generic",4,"pink",15,"True","elleps"
"876",29,9070,"truth_conditions","nondistinctive","stripes","generic",5,"silver",5,"True","frams"
"877",29,17650,"truth_conditions","nondistinctive","teeth","generic",6,"blue",15,"True","thups"
"878",29,5382,"truth_conditions","bare","shells","generic",7,"green",45,"True","moxes"
"879",29,10307,"truth_conditions","nondistinctive","fur","generic",8,"copper",45,"True","kweps"
"880",29,7685,"truth_conditions","bare","spots","generic",9,"copper",15,"True","glippets"
"881",29,10921,"truth_conditions","nondistinctive","spots","generic",10,"gold",35,"True","stups"
"882",29,7023,"truth_conditions","dangerdistinct","stripes","generic",11,"copper",25,"True","mooks"
"883",29,8090,"truth_conditions","dangerdistinct","fur","generic",12,"yellow",45,"True","ollers"
"884",29,8922,"truth_conditions","dangerdistinct","feathers","generic",13,"gold",35,"True","plovs"
"885",29,3993,"truth_conditions","bare","teeth","generic",14,"pink",45,"True","krivels"
"886",29,2866,"truth_conditions","bare","scales","generic",15,"red",5,"True","blins"
"887",29,7251,"truth_conditions","nondistinctive","legs","generic",16,"pink",35,"True","feps"
"888",29,6342,"truth_conditions","nondistinctive","tails","generic",17,"green",25,"True","trufts"
"889",29,4906,"truth_conditions","nondistinctive","ears","generic",18,"orange",15,"True","kazzes"
"890",29,4306,"truth_conditions","bare","legs","generic",19,"yellow",5,"True","ludinos"
"891",29,11671,"truth_conditions","dangerdistinct","spots","generic",20,"red",5,"True","sapers"
"892",29,4530,"truth_conditions","bare","fur","generic",21,"silver",15,"True","morseths"
"893",29,8041,"truth_conditions","nondistinctive","shells","generic",22,"purple",5,"True","javs"
"894",29,3601,"truth_conditions","dangerdistinct","teeth","generic",23,"green",45,"True","zoovs"
"895",29,8506,"truth_conditions","dangerdistinct","tails","generic",24,"purple",35,"True","taifels"
"896",29,5555,"truth_conditions","dangerdistinct","legs","generic",25,"silver",15,"True","ackles"
"897",29,5086,"truth_conditions","bare","ears","generic",26,"blue",25,"True","cheebas"
"898",29,3446,"truth_conditions","bare","stripes","generic",27,"gold",35,"True","daiths"
"899",29,10624,"truth_conditions","nondistinctive","feathers","generic",28,"red",25,"True","noobs"
"900",29,10852,"truth_conditions","dangerdistinct","scales","generic",29,"blue",25,"True","reesles"
"901",30,22202,"truth_conditions","dangerdistinct","tails","generic",0,"purple",45,"True","taifels"
"902",30,30101,"truth_conditions","nondistinctive","feathers","generic",1,"red",25,"False","noobs"
"903",30,29074,"truth_conditions","nondistinctive","teeth","generic",2,"blue",35,"False","thups"
"904",30,22618,"truth_conditions","nondistinctive","ears","generic",3,"orange",15,"False","kazzes"
"905",30,19307,"truth_conditions","nondistinctive","scales","generic",4,"yellow",45,"False","dorbs"
"906",30,9679,"truth_conditions","bare","tails","generic",5,"orange",5,"False","zorbs"
"907",30,8720,"truth_conditions","bare","shells","generic",6,"green",25,"False","moxes"
"908",30,12426,"truth_conditions","bare","feathers","generic",7,"purple",35,"False","lorches"
"909",30,14805,"truth_conditions","bare","scales","generic",8,"red",5,"False","blins"
"910",30,20156,"truth_conditions","dangerdistinct","spots","generic",9,"red",5,"True","sapers"
"911",30,24065,"truth_conditions","dangerdistinct","ears","generic",10,"pink",45,"True","elleps"
"912",30,14657,"truth_conditions","dangerdistinct","scales","generic",11,"blue",25,"True","reesles"
"913",30,10488,"truth_conditions","bare","fur","generic",12,"silver",15,"False","morseths"
"914",30,17649,"truth_conditions","nondistinctive","stripes","generic",13,"silver",25,"False","frams"
"915",30,19462,"truth_conditions","nondistinctive","fur","generic",14,"copper",5,"False","kweps"
"916",30,13301,"truth_conditions","bare","teeth","generic",15,"pink",35,"False","krivels"
"917",30,17310,"truth_conditions","dangerdistinct","teeth","generic",16,"green",35,"True","zoovs"
"918",30,9291,"truth_conditions","nondistinctive","tails","generic",17,"green",5,"False","trufts"
"919",30,21122,"truth_conditions","dangerdistinct","feathers","generic",18,"gold",5,"True","plovs"
"920",30,7584,"truth_conditions","bare","legs","generic",19,"yellow",15,"False","ludinos"
"921",30,11246,"truth_conditions","dangerdistinct","fur","generic",20,"yellow",15,"True","ollers"
"922",30,12830,"truth_conditions","nondistinctive","legs","generic",21,"pink",35,"False","feps"
"923",30,13172,"truth_conditions","dangerdistinct","stripes","generic",22,"copper",25,"True","mooks"
"924",30,9374,"truth_conditions","bare","ears","generic",23,"blue",25,"False","cheebas"
"925",30,11844,"truth_conditions","bare","spots","generic",24,"copper",45,"False","glippets"
"926",30,21435,"truth_conditions","nondistinctive","spots","generic",25,"gold",15,"False","stups"
"927",30,24784,"truth_conditions","dangerdistinct","shells","generic",26,"orange",35,"True","luzaks"
"928",30,15304,"truth_conditions","dangerdistinct","legs","generic",27,"silver",15,"True","ackles"
"929",30,22140,"truth_conditions","nondistinctive","shells","generic",28,"purple",45,"False","javs"
"930",30,9582,"truth_conditions","bare","stripes","generic",29,"gold",45,"False","daiths"
"931",31,13513,"truth_conditions","dangerdistinct","scales","generic",0,"blue",35,"True","reesles"
"932",31,3768,"truth_conditions","bare","shells","generic",1,"green",15,"True","moxes"
"933",31,11263,"truth_conditions","nondistinctive","spots","generic",2,"gold",15,"True","stups"
"934",31,4718,"truth_conditions","dangerdistinct","stripes","generic",3,"copper",35,"True","mooks"
"935",31,9728,"truth_conditions","dangerdistinct","spots","generic",4,"red",15,"True","sapers"
"936",31,4409,"truth_conditions","nondistinctive","stripes","generic",5,"silver",45,"True","frams"
"937",31,2361,"truth_conditions","bare","fur","generic",6,"silver",45,"True","morseths"
"938",31,3131,"truth_conditions","dangerdistinct","feathers","generic",7,"gold",15,"True","plovs"
"939",31,5140,"truth_conditions","nondistinctive","feathers","generic",8,"red",45,"True","noobs"
"940",31,4746,"truth_conditions","nondistinctive","tails","generic",9,"green",5,"True","trufts"
"941",31,2494,"truth_conditions","bare","stripes","generic",10,"gold",15,"True","daiths"
"942",31,10975,"truth_conditions","dangerdistinct","fur","generic",11,"yellow",5,"True","ollers"
"943",31,5689,"truth_conditions","nondistinctive","legs","generic",12,"pink",25,"True","feps"
