"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"634",21,6327,"truth_conditions","danger-distinct","ears","generic",3,"orange",90,"True","kazzes"
"635",21,6712,"truth_conditions","danger-distinct","scales","generic",4,"blue",70,"True","reesles"
"636",21,5271,"truth_conditions","nondistinctive","teeth","generic",5,"green",30,"True","zoovs"
"637",21,3392,"truth_conditions","nondistinctive","ears","generic",6,"pink",50,"True","elleps"
"638",21,2913,"truth_conditions","bare","shells","generic",7,"purple",30,"True","javs"
"639",21,3599,"truth_conditions","bare","spots","generic",8,"copper",30,"True","glippets"
"640",21,8255,"truth_conditions","nondistinctive","feathers","generic",9,"purple",50,"True","lorches"
"641",21,6792,"truth_conditions","nondistinctive","tails","generic",10,"purple",70,"True","taifels"
"642",21,4526,"truth_conditions","bare","fur","generic",11,"yellow",30,"True","ollers"
"643",21,5265,"truth_conditions","nondistinctive","scales","generic",12,"yellow",10,"False","dorbs"
"644",21,3007,"truth_conditions","danger-distinct","feathers","generic",13,"red",30,"True","noobs"
"645",21,5119,"truth_conditions","danger-distinct","stripes","generic",14,"gold",90,"True","daiths"
"646",21,4143,"truth_conditions","bare","feathers","generic",15,"gold",50,"True","plovs"
"647",21,7792,"truth_conditions","danger-distinct","spots","generic",16,"red",10,"False","sapers"
"648",21,2724,"truth_conditions","nondistinctive","fur","generic",17,"copper",50,"True","kweps"
"649",21,5489,"truth_conditions","danger-distinct","tails","generic",18,"orange",30,"True","zorbs"
"650",21,4423,"truth_conditions","danger-distinct","shells","generic",19,"green",10,"False","moxes"
"651",21,5031,"truth_conditions","nondistinctive","stripes","generic",20,"silver",90,"True","frams"
"652",21,2969,"truth_conditions","bare","scales","generic",21,"red",70,"True","blins"
"653",21,3368,"truth_conditions","nondistinctive","spots","generic",22,"gold",70,"True","stups"
"654",21,4592,"truth_conditions","danger-distinct","fur","generic",23,"silver",70,"True","morseths"
"655",21,5303,"truth_conditions","danger-distinct","teeth","generic",24,"blue",10,"False","thups"
"656",21,4583,"truth_conditions","danger-distinct","legs","generic",25,"yellow",90,"True","ludinos"
"657",21,2799,"truth_conditions","bare","ears","generic",26,"blue",50,"True","cheebas"
"658",21,2623,"truth_conditions","bare","teeth","generic",27,"pink",10,"False","krivels"
"659",21,3855,"truth_conditions","nondistinctive","legs","generic",28,"pink",70,"True","feps"
"660",21,2616,"truth_conditions","bare","tails","generic",29,"green",50,"True","trufts"
"661",22,14226,"truth_conditions","danger-distinct","feathers","generic",0,"gold",30,"True","plovs"
"662",22,9307,"truth_conditions","nondistinctive","teeth","generic",1,"pink",10,"False","krivels"
"663",22,6855,"truth_conditions","bare","spots","generic",2,"gold",30,"False","stups"
"664",22,5178,"truth_conditions","bare","tails","generic",3,"purple",50,"False","taifels"
"665",22,11819,"truth_conditions","danger-distinct","teeth","generic",4,"blue",10,"True","thups"
"666",22,7464,"truth_conditions","nondistinctive","spots","generic",5,"copper",10,"False","glippets"
"667",22,4677,"truth_conditions","bare","stripes","generic",6,"copper",90,"True","mooks"
"668",22,4239,"truth_conditions","bare","shells","generic",7,"green",70,"True","moxes"
"669",22,6812,"truth_conditions","danger-distinct","spots","generic",8,"red",70,"True","sapers"
"670",22,7802,"truth_conditions","nondistinctive","stripes","generic",9,"silver",10,"False","frams"
"671",22,6696,"truth_conditions","nondistinctive","feathers","generic",10,"purple",50,"False","lorches"
"672",22,8891,"truth_conditions","nondistinctive","legs","generic",11,"pink",30,"False","feps"
"673",22,10433,"truth_conditions","nondistinctive","ears","generic",12,"orange",50,"False","kazzes"
"674",22,13166,"truth_conditions","nondistinctive","tails","generic",13,"orange",30,"False","zorbs"
"675",22,7133,"truth_conditions","danger-distinct","fur","generic",14,"copper",70,"True","kweps"
"676",22,5443,"truth_conditions","danger-distinct","scales","generic",15,"yellow",90,"True","dorbs"
"677",22,6609,"truth_conditions","nondistinctive","shells","generic",16,"orange",50,"False","luzaks"
"678",22,16241,"truth_conditions","bare","feathers","generic",17,"red",70,"True","noobs"
"679",22,25138,"truth_conditions","danger-distinct","legs","generic",18,"silver",30,"False","ackles"
"680",22,6151,"truth_conditions","danger-distinct","stripes","generic",19,"gold",30,"False","daiths"
"681",22,7200,"truth_conditions","nondistinctive","fur","generic",20,"yellow",90,"True","ollers"
"682",22,4433,"truth_conditions","bare","scales","generic",21,"red",90,"True","blins"
"683",22,4531,"truth_conditions","bare","teeth","generic",22,"green",70,"True","zoovs"
"684",22,41201,"truth_conditions","danger-distinct","ears","generic",23,"pink",10,"False","elleps"
"685",22,2817,"truth_conditions","bare","fur","generic",24,"silver",70,"True","morseths"
"686",22,4848,"truth_conditions","danger-distinct","tails","generic",25,"green",50,"False","trufts"
"687",22,5631,"truth_conditions","nondistinctive","scales","generic",26,"blue",10,"False","reesles"
"688",22,3823,"truth_conditions","bare","legs","generic",27,"yellow",90,"True","ludinos"
"689",22,5417,"truth_conditions","bare","ears","generic",28,"blue",50,"False","cheebas"
"690",22,3247,"truth_conditions","danger-distinct","shells","generic",29,"purple",90,"True","javs"
"691",23,13466,"truth_conditions","danger-distinct","stripes","generic",0,"gold",90,"True","daiths"
"692",23,15616,"truth_conditions","nondistinctive","fur","generic",1,"silver",30,"False","morseths"
"693",23,9842,"truth_conditions","danger-distinct","legs","generic",2,"pink",10,"False","feps"
"694",23,5056,"truth_conditions","bare","feathers","generic",3,"purple",70,"False","lorches"
"695",23,3825,"truth_conditions","bare","teeth","generic",4,"pink",50,"False","krivels"
"696",23,8985,"truth_conditions","nondistinctive","tails","generic",5,"purple",10,"False","taifels"
"697",23,9123,"truth_conditions","danger-distinct","spots","generic",6,"copper",50,"False","glippets"
"698",23,4864,"truth_conditions","bare","fur","generic",7,"copper",70,"False","kweps"
"699",23,7414,"truth_conditions","nondistinctive","spots","generic",8,"gold",50,"False","stups"
"700",23,2966,"truth_conditions","bare","spots","generic",9,"red",30,"False","sapers"
"701",23,6979,"truth_conditions","nondistinctive","shells","generic",10,"green",70,"False","moxes"
"702",23,8096,"truth_conditions","danger-distinct","ears","generic",11,"orange",10,"False","kazzes"
"703",23,5767,"truth_conditions","bare","legs","generic",12,"yellow",90,"False","ludinos"
"704",23,2240,"truth_conditions","bare","ears","generic",13,"pink",70,"False","elleps"
"705",23,3446,"truth_conditions","danger-distinct","fur","generic",14,"yellow",90,"False","ollers"
"706",23,2524,"truth_conditions","danger-distinct","teeth","generic",15,"blue",90,"False","thups"
"707",23,2406,"truth_conditions","nondistinctive","stripes","generic",16,"silver",90,"False","frams"
"708",23,3410,"truth_conditions","danger-distinct","tails","generic",17,"green",70,"False","trufts"
"709",23,2020,"truth_conditions","nondistinctive","legs","generic",18,"silver",50,"False","ackles"
"710",23,1956,"truth_conditions","danger-distinct","feathers","generic",19,"gold",10,"False","plovs"
"711",23,3172,"truth_conditions","nondistinctive","feathers","generic",20,"red",50,"False","noobs"
"712",23,1996,"truth_conditions","bare","shells","generic",21,"orange",50,"False","luzaks"
"713",23,1832,"truth_conditions","danger-distinct","shells","generic",22,"purple",30,"False","javs"
"714",23,1982,"truth_conditions","bare","scales","generic",23,"blue",90,"False","reesles"
"715",23,2114,"truth_conditions","nondistinctive","ears","generic",24,"blue",10,"False","cheebas"
"716",23,1786,"truth_conditions","bare","tails","generic",25,"orange",10,"False","zorbs"
"717",23,1704,"truth_conditions","nondistinctive","teeth","generic",26,"green",70,"False","zoovs"
"718",23,1846,"truth_conditions","nondistinctive","scales","generic",27,"yellow",30,"False","dorbs"
"719",23,3612,"truth_conditions","danger-distinct","scales","generic",28,"red",30,"False","blins"
"720",23,2090,"truth_conditions","bare","stripes","generic",29,"copper",30,"False","mooks"
"721",24,9525,"truth_conditions","bare","tails","generic",0,"green",30,"False","trufts"
"722",24,16337,"truth_conditions","danger-distinct","stripes","generic",1,"gold",50,"False","daiths"
"723",24,16042,"truth_conditions","danger-distinct","fur","generic",2,"yellow",30,"True","ollers"
"724",24,6727,"truth_conditions","bare","shells","generic",3,"orange",10,"False","luzaks"
"725",24,9264,"truth_conditions","bare","teeth","generic",4,"blue",30,"True","thups"
"726",24,10473,"truth_conditions","nondistinctive","spots","generic",5,"copper",10,"False","glippets"
"727",24,9520,"truth_conditions","danger-distinct","tails","generic",6,"orange",90,"True","zorbs"
"728",24,9295,"truth_conditions","danger-distinct","feathers","generic",7,"red",50,"True","noobs"
"729",24,12569,"truth_conditions","nondistinctive","teeth","generic",8,"pink",50,"True","krivels"
"730",24,4282,"truth_conditions","bare","spots","generic",9,"red",50,"True","sapers"
"731",24,9177,"truth_conditions","bare","fur","generic",10,"silver",30,"False","morseths"
"732",24,7775,"truth_conditions","nondistinctive","shells","generic",11,"green",70,"True","moxes"
"733",24,6042,"truth_conditions","danger-distinct","scales","generic",12,"yellow",50,"True","dorbs"
"734",24,3946,"truth_conditions","bare","stripes","generic",13,"silver",90,"True","frams"
"735",24,7869,"truth_conditions","nondistinctive","feathers","generic",14,"purple",30,"True","lorches"
"736",24,4832,"truth_conditions","danger-distinct","spots","generic",15,"gold",70,"True","stups"
"737",24,4028,"truth_conditions","bare","scales","generic",16,"red",90,"True","blins"
"738",24,5965,"truth_conditions","nondistinctive","tails","generic",17,"purple",30,"False","taifels"
"739",24,5039,"truth_conditions","bare","ears","generic",18,"blue",10,"False","cheebas"
"740",24,3986,"truth_conditions","bare","legs","generic",19,"silver",90,"True","ackles"
"741",24,8353,"truth_conditions","nondistinctive","stripes","generic",20,"copper",70,"True","mooks"
"742",24,6625,"truth_conditions","nondistinctive","scales","generic",21,"blue",10,"False","reesles"
"743",24,4211,"truth_conditions","danger-distinct","teeth","generic",22,"green",50,"True","zoovs"
"744",24,6746,"truth_conditions","nondistinctive","legs","generic",23,"yellow",70,"True","ludinos"
"745",24,6298,"truth_conditions","danger-distinct","legs","generic",24,"pink",90,"True","feps"
"746",24,6614,"truth_conditions","nondistinctive","fur","generic",25,"copper",10,"False","kweps"
"747",24,3722,"truth_conditions","bare","feathers","generic",26,"gold",90,"True","plovs"
"748",24,8605,"truth_conditions","danger-distinct","ears","generic",27,"orange",10,"False","kazzes"
"749",24,4722,"truth_conditions","nondistinctive","ears","generic",28,"pink",70,"True","elleps"
"750",24,4546,"truth_conditions","danger-distinct","shells","generic",29,"purple",70,"True","javs"
"751",25,15549,"truth_conditions","nondistinctive","ears","generic",0,"orange",70,"True","kazzes"
"752",25,12237,"truth_conditions","nondistinctive","legs","generic",1,"silver",70,"True","ackles"
"753",25,10856,"truth_conditions","danger-distinct","legs","generic",2,"pink",10,"True","feps"
"754",25,9844,"truth_conditions","nondistinctive","feathers","generic",3,"gold",10,"True","plovs"
"755",25,18180,"truth_conditions","nondistinctive","shells","generic",4,"green",10,"True","moxes"
"756",25,10947,"truth_conditions","bare","legs","generic",5,"yellow",10,"True","ludinos"
"757",25,5512,"truth_conditions","bare","teeth","generic",6,"green",90,"True","zoovs"
"758",25,5490,"truth_conditions","bare","shells","generic",7,"purple",30,"True","javs"
"759",25,7820,"truth_conditions","bare","feathers","generic",8,"purple",50,"True","lorches"
"760",25,3948,"truth_conditions","bare","fur","generic",9,"copper",10,"True","kweps"
"761",25,11217,"truth_conditions","nondistinctive","scales","generic",10,"yellow",50,"True","dorbs"
"762",25,4240,"truth_conditions","bare","ears","generic",11,"pink",50,"True","elleps"
"763",25,17989,"truth_conditions","nondistinctive","spots","generic",12,"red",10,"False","sapers"
"764",25,12983,"truth_conditions","danger-distinct","shells","generic",13,"orange",30,"True","luzaks"
"765",25,8628,"truth_conditions","danger-distinct","feathers","generic",14,"red",50,"True","noobs"
"766",25,29194,"truth_conditions","danger-distinct","stripes","generic",15,"gold",30,"True","daiths"
"767",25,7931,"truth_conditions","nondistinctive","teeth","generic",16,"blue",90,"True","thups"
"768",25,17213,"truth_conditions","nondistinctive","fur","generic",17,"silver",50,"True","morseths"
"769",25,6559,"truth_conditions","danger-distinct","tails","generic",18,"orange",30,"True","zorbs"
"770",25,11633,"truth_conditions","nondistinctive","stripes","generic",19,"silver",70,"True","frams"
"771",25,6705,"truth_conditions","bare","stripes","generic",20,"copper",50,"True","mooks"
"772",25,4725,"truth_conditions","bare","spots","generic",21,"gold",30,"True","stups"
"773",25,4691,"truth_conditions","bare","scales","generic",22,"blue",70,"True","reesles"
"774",25,9574,"truth_conditions","nondistinctive","tails","generic",23,"green",90,"True","trufts"
"775",25,5006,"truth_conditions","danger-distinct","scales","generic",24,"red",70,"True","blins"
"776",25,6379,"truth_conditions","danger-distinct","spots","generic",25,"copper",70,"True","glippets"
"777",25,10486,"truth_conditions","danger-distinct","ears","generic",26,"blue",90,"True","cheebas"
"778",25,10204,"truth_conditions","bare","tails","generic",27,"purple",30,"True","taifels"
"779",25,9281,"truth_conditions","danger-distinct","teeth","generic",28,"pink",90,"True","krivels"
"780",25,13669,"truth_conditions","danger-distinct","fur","generic",29,"yellow",90,"True","ollers"
"781",26,13746,"truth_conditions","danger-distinct","shells","generic",0,"purple",30,"True","javs"
"782",26,7886,"truth_conditions","bare","legs","generic",1,"yellow",10,"True","ludinos"
"783",26,9667,"truth_conditions","danger-distinct","teeth","generic",2,"pink",30,"True","krivels"
"784",26,9601,"truth_conditions","danger-distinct","spots","generic",3,"copper",70,"True","glippets"
"785",26,10513,"truth_conditions","nondistinctive","tails","generic",4,"orange",30,"True","zorbs"
"786",26,6101,"truth_conditions","bare","shells","generic",5,"green",50,"True","moxes"
"787",26,7981,"truth_conditions","nondistinctive","stripes","generic",6,"gold",90,"True","daiths"
"788",26,4784,"truth_conditions","bare","spots","generic",7,"red",90,"True","sapers"
"789",26,11452,"truth_conditions","danger-distinct","feathers","generic",8,"red",50,"True","noobs"
"790",26,4480,"truth_conditions","bare","fur","generic",9,"copper",70,"True","kweps"
"791",26,4733,"truth_conditions","bare","tails","generic",10,"purple",10,"True","taifels"
"792",26,8350,"truth_conditions","nondistinctive","scales","generic",11,"red",90,"True","blins"
"793",26,7401,"truth_conditions","nondistinctive","shells","generic",12,"orange",30,"True","luzaks"
"794",26,5995,"truth_conditions","danger-distinct","ears","generic",13,"orange",10,"True","kazzes"
"795",26,4820,"truth_conditions","bare","teeth","generic",14,"green",30,"True","zoovs"
"796",26,8708,"truth_conditions","nondistinctive","legs","generic",15,"pink",50,"True","feps"
"797",26,10458,"truth_conditions","nondistinctive","ears","generic",16,"blue",70,"True","cheebas"
"798",26,8300,"truth_conditions","danger-distinct","stripes","generic",17,"copper",90,"True","mooks"
"799",26,9297,"truth_conditions","nondistinctive","spots","generic",18,"gold",90,"True","stups"
"800",26,11336,"truth_conditions","nondistinctive","teeth","generic",19,"blue",70,"True","thups"
"801",26,10951,"truth_conditions","danger-distinct","fur","generic",20,"yellow",50,"True","ollers"
"802",26,8499,"truth_conditions","danger-distinct","legs","generic",21,"silver",70,"True","ackles"
"803",26,6280,"truth_conditions","bare","ears","generic",22,"pink",70,"True","elleps"
"804",26,8335,"truth_conditions","nondistinctive","fur","generic",23,"silver",50,"True","morseths"
"805",26,4268,"truth_conditions","bare","feathers","generic",24,"purple",10,"True","lorches"
"806",26,7700,"truth_conditions","danger-distinct","scales","generic",25,"yellow",10,"True","dorbs"
"807",26,4196,"truth_conditions","bare","scales","generic",26,"blue",10,"True","reesles"
"808",26,7601,"truth_conditions","nondistinctive","feathers","generic",27,"gold",50,"True","plovs"
"809",26,3701,"truth_conditions","bare","stripes","generic",28,"silver",30,"True","frams"
"810",26,6818,"truth_conditions","danger-distinct","tails","generic",29,"green",90,"True","trufts"
"811",27,12496,"truth_conditions","danger-distinct","teeth","generic",0,"blue",70,"True","thups"
"812",27,12654,"truth_conditions","nondistinctive","teeth","generic",1,"green",30,"True","zoovs"
"813",27,3906,"truth_conditions","bare","legs","generic",2,"yellow",10,"True","ludinos"
"814",27,7440,"truth_conditions","danger-distinct","spots","generic",3,"red",10,"True","sapers"
"815",27,4339,"truth_conditions","bare","tails","generic",4,"purple",90,"True","taifels"
"816",27,2331,"truth_conditions","bare","scales","generic",5,"yellow",50,"True","dorbs"
"817",27,4477,"truth_conditions","danger-distinct","legs","generic",6,"silver",90,"True","ackles"
"818",27,2840,"truth_conditions","bare","teeth","generic",7,"pink",50,"True","krivels"
"819",27,1988,"truth_conditions","bare","fur","generic",8,"silver",50,"True","morseths"
"820",27,4829,"truth_conditions","danger-distinct","feathers","generic",9,"gold",70,"True","plovs"
"821",27,2359,"truth_conditions","nondistinctive","shells","generic",10,"green",30,"True","moxes"
"822",27,4192,"truth_conditions","nondistinctive","tails","generic",11,"orange",70,"True","zorbs"
"823",27,4938,"truth_conditions","bare","shells","generic",12,"orange",30,"True","luzaks"
"824",27,3762,"truth_conditions","nondistinctive","legs","generic",13,"pink",90,"True","feps"
"825",27,3147,"truth_conditions","nondistinctive","scales","generic",14,"red",30,"True","blins"
"826",27,3618,"truth_conditions","nondistinctive","spots","generic",15,"copper",90,"True","glippets"
"827",27,2547,"truth_conditions","bare","stripes","generic",16,"copper",50,"True","mooks"
"828",27,2762,"truth_conditions","nondistinctive","ears","generic",17,"blue",70,"True","cheebas"
"829",27,2370,"truth_conditions","bare","spots","generic",18,"gold",30,"True","stups"
"830",27,5140,"truth_conditions","danger-distinct","tails","generic",19,"green",30,"True","trufts"
"831",27,2999,"truth_conditions","nondistinctive","fur","generic",20,"copper",70,"True","kweps"
"832",27,3421,"truth_conditions","danger-distinct","fur","generic",21,"yellow",50,"True","ollers"
"833",27,4423,"truth_conditions","nondistinctive","stripes","generic",22,"silver",90,"True","frams"
"834",27,3902,"truth_conditions","danger-distinct","ears","generic",23,"orange",50,"True","kazzes"
"835",27,5114,"truth_conditions","danger-distinct","scales","generic",24,"blue",10,"True","reesles"
"836",27,3040,"truth_conditions","bare","ears","generic",25,"pink",70,"True","elleps"
"837",27,5130,"truth_conditions","danger-distinct","shells","generic",26,"purple",10,"True","javs"
"838",27,3706,"truth_conditions","bare","feathers","generic",27,"red",10,"True","noobs"
"839",27,3648,"truth_conditions","nondistinctive","feathers","generic",28,"purple",90,"True","lorches"
"840",27,3148,"truth_conditions","danger-distinct","stripes","generic",29,"gold",10,"True","daiths"
"841",28,8347,"truth_conditions","danger-distinct","shells","generic",0,"purple",10,"True","javs"
"842",28,8201,"truth_conditions","danger-distinct","tails","generic",1,"green",50,"True","trufts"
"843",28,7046,"truth_conditions","bare","tails","generic",2,"purple",70,"True","taifels"
"844",28,6399,"truth_conditions","danger-distinct","legs","generic",3,"yellow",30,"True","ludinos"
"845",28,4239,"truth_conditions","nondistinctive","scales","generic",4,"red",50,"True","blins"
"846",28,3824,"truth_conditions","danger-distinct","ears","generic",5,"pink",90,"True","elleps"
"847",28,2871,"truth_conditions","bare","ears","generic",6,"blue",70,"True","cheebas"
"848",28,5879,"truth_conditions","bare","fur","generic",7,"silver",10,"True","morseths"
"849",28,2937,"truth_conditions","bare","feathers","generic",8,"red",70,"True","noobs"
"850",28,2502,"truth_conditions","danger-distinct","stripes","generic",9,"gold",50,"True","daiths"
"851",28,3767,"truth_conditions","danger-distinct","teeth","generic",10,"blue",30,"True","thups"
"852",28,3017,"truth_conditions","nondistinctive","tails","generic",11,"orange",70,"True","zorbs"
"853",28,3008,"truth_conditions","nondistinctive","spots","generic",12,"gold",50,"True","stups"
"854",28,3511,"truth_conditions","danger-distinct","feathers","generic",13,"purple",30,"True","lorches"
"855",28,2991,"truth_conditions","danger-distinct","spots","generic",14,"copper",90,"True","glippets"
"856",28,2800,"truth_conditions","bare","stripes","generic",15,"copper",30,"True","mooks"
"857",28,8007,"truth_conditions","nondistinctive","stripes","generic",16,"silver",10,"True","frams"
"858",28,2792,"truth_conditions","bare","legs","generic",17,"pink",70,"True","feps"
"859",28,3519,"truth_conditions","nondistinctive","shells","generic",18,"green",90,"True","moxes"
"860",28,8472,"truth_conditions","nondistinctive","feathers","generic",19,"gold",30,"True","plovs"
"861",28,1968,"truth_conditions","bare","shells","generic",20,"orange",70,"True","luzaks"
"862",28,1496,"truth_conditions","bare","spots","generic",21,"red",50,"True","sapers"
"863",28,6329,"truth_conditions","danger-distinct","fur","generic",22,"yellow",50,"True","ollers"
"864",28,2343,"truth_conditions","nondistinctive","ears","generic",23,"orange",90,"True","kazzes"
"865",28,8528,"truth_conditions","danger-distinct","scales","generic",24,"blue",10,"True","reesles"
"866",28,2073,"truth_conditions","bare","scales","generic",25,"yellow",30,"True","dorbs"
"867",28,2559,"truth_conditions","nondistinctive","teeth","generic",26,"pink",10,"True","krivels"
"868",28,1391,"truth_conditions","bare","teeth","generic",27,"green",10,"True","zoovs"
"869",28,2377,"truth_conditions","nondistinctive","legs","generic",28,"silver",90,"True","ackles"
"870",28,1830,"truth_conditions","nondistinctive","fur","generic",29,"copper",90,"True","kweps"
"871",29,13716,"truth_conditions","nondistinctive","stripes","generic",0,"copper",50,"True","mooks"
"872",29,2395,"truth_conditions","danger-distinct","ears","generic",1,"orange",50,"True","kazzes"
"873",29,2688,"truth_conditions","nondistinctive","fur","generic",2,"silver",10,"False","morseths"
"874",29,9183,"truth_conditions","nondistinctive","legs","generic",3,"yellow",50,"True","ludinos"
"875",29,7649,"truth_conditions","bare","ears","generic",4,"pink",30,"False","elleps"
"876",29,4896,"truth_conditions","danger-distinct","feathers","generic",5,"purple",10,"False","lorches"
"877",29,4053,"truth_conditions","bare","spots","generic",6,"copper",70,"True","glippets"
"878",29,3098,"truth_conditions","danger-distinct","scales","generic",7,"yellow",50,"True","dorbs"
"879",29,4409,"truth_conditions","bare","tails","generic",8,"purple",90,"True","taifels"
"880",29,3032,"truth_conditions","danger-distinct","tails","generic",9,"orange",30,"False","zorbs"
"881",29,1713,"truth_conditions","bare","stripes","generic",10,"gold",90,"True","daiths"
"882",29,2540,"truth_conditions","danger-distinct","spots","generic",11,"red",10,"False","sapers"
"883",29,3266,"truth_conditions","nondistinctive","ears","generic",12,"blue",50,"False","cheebas"
"884",29,2438,"truth_conditions","danger-distinct","stripes","generic",13,"silver",70,"True","frams"
"885",29,2208,"truth_conditions","nondistinctive","shells","generic",14,"green",70,"True","moxes"
"886",29,2271,"truth_conditions","bare","teeth","generic",15,"green",70,"True","zoovs"
"887",29,3664,"truth_conditions","bare","feathers","generic",16,"red",30,"False","noobs"
"888",29,2729,"truth_conditions","danger-distinct","legs","generic",17,"silver",70,"True","ackles"
"889",29,1180,"truth_conditions","bare","fur","generic",18,"copper",90,"True","kweps"
"890",29,1594,"truth_conditions","nondistinctive","feathers","generic",19,"gold",30,"False","plovs"
"891",29,2175,"truth_conditions","nondistinctive","scales","generic",20,"red",90,"True","blins"
"892",29,1663,"truth_conditions","danger-distinct","teeth","generic",21,"pink",30,"False","krivels"
"893",29,1479,"truth_conditions","nondistinctive","spots","generic",22,"gold",70,"True","stups"
"894",29,2554,"truth_conditions","danger-distinct","fur","generic",23,"yellow",50,"True","ollers"
"895",29,1383,"truth_conditions","nondistinctive","teeth","generic",24,"blue",10,"False","thups"
"896",29,1718,"truth_conditions","bare","shells","generic",25,"orange",10,"False","luzaks"
"897",29,3474,"truth_conditions","danger-distinct","shells","generic",26,"purple",10,"False","javs"
"898",29,1998,"truth_conditions","nondistinctive","tails","generic",27,"green",30,"False","trufts"
"899",29,1858,"truth_conditions","bare","legs","generic",28,"pink",90,"True","feps"
"900",29,1728,"truth_conditions","bare","scales","generic",29,"blue",90,"True","reesles"
"901",30,15450,"truth_conditions","nondistinctive","fur","generic",0,"copper",70,"True","kweps"
"902",30,8317,"truth_conditions","bare","feathers","generic",1,"gold",30,"False","plovs"
"903",30,8118,"truth_conditions","nondistinctive","stripes","generic",2,"gold",10,"False","daiths"
"904",30,5622,"truth_conditions","bare","spots","generic",3,"red",90,"True","sapers"
"905",30,12677,"truth_conditions","danger-distinct","ears","generic",4,"blue",90,"True","cheebas"
"906",30,9108,"truth_conditions","danger-distinct","teeth","generic",5,"blue",50,"False","thups"
"907",30,1798,"truth_conditions","nondistinctive","scales","generic",6,"yellow",10,"False","dorbs"
"908",30,8119,"truth_conditions","danger-distinct","feathers","generic",7,"purple",30,"False","lorches"
"909",30,2320,"truth_conditions","nondistinctive","ears","generic",8,"pink",10,"False","elleps"
"910",30,2955,"truth_conditions","danger-distinct","shells","generic",9,"orange",50,"True","luzaks"
"911",30,6798,"truth_conditions","nondistinctive","tails","generic",10,"purple",30,"False","taifels"
"912",30,3536,"truth_conditions","bare","legs","generic",11,"yellow",50,"True","ludinos"
"913",30,2160,"truth_conditions","bare","teeth","generic",12,"green",10,"False","zoovs"
"914",30,2996,"truth_conditions","nondistinctive","feathers","generic",13,"red",70,"True","noobs"
"915",30,2531,"truth_conditions","danger-distinct","fur","generic",14,"silver",50,"True","morseths"
"916",30,2319,"truth_conditions","danger-distinct","legs","generic",15,"pink",90,"True","feps"
"917",30,1656,"truth_conditions","nondistinctive","legs","generic",16,"silver",50,"False","ackles"
"918",30,2326,"truth_conditions","bare","fur","generic",17,"yellow",70,"True","ollers"
"919",30,6854,"truth_conditions","danger-distinct","stripes","generic",18,"silver",30,"False","frams"
"920",30,2374,"truth_conditions","nondistinctive","teeth","generic",19,"pink",30,"False","krivels"
"921",30,1524,"truth_conditions","danger-distinct","spots","generic",20,"gold",10,"False","stups"
"922",30,1631,"truth_conditions","danger-distinct","tails","generic",21,"orange",90,"True","zorbs"
"923",30,1962,"truth_conditions","bare","shells","generic",22,"purple",50,"True","javs"
"924",30,2140,"truth_conditions","danger-distinct","scales","generic",23,"blue",70,"True","reesles"
"925",30,1882,"truth_conditions","nondistinctive","shells","generic",24,"green",10,"False","moxes"
"926",30,1983,"truth_conditions","bare","scales","generic",25,"red",70,"True","blins"
"927",30,2086,"truth_conditions","nondistinctive","spots","generic",26,"copper",70,"True","glippets"
"928",30,1691,"truth_conditions","bare","stripes","generic",27,"copper",90,"True","mooks"
"929",30,1468,"truth_conditions","bare","ears","generic",28,"orange",30,"False","kazzes"
"930",30,1383,"truth_conditions","bare","tails","generic",29,"green",90,"True","trufts"
"931",31,22051,"truth_conditions","nondistinctive","feathers","generic",0,"gold",30,"True","plovs"
"932",31,4677,"truth_conditions","nondistinctive","ears","generic",1,"orange",90,"True","kazzes"
"933",31,4764,"truth_conditions","bare","shells","generic",2,"purple",30,"False","javs"
"934",31,5053,"truth_conditions","bare","legs","generic",3,"pink",50,"True","feps"
"935",31,9436,"truth_conditions","danger-distinct","ears","generic",4,"blue",90,"True","cheebas"
"936",31,10958,"truth_conditions","nondistinctive","fur","generic",5,"copper",30,"False","kweps"
"937",31,4032,"truth_conditions","bare","stripes","generic",6,"silver",10,"False","frams"
"938",31,10142,"truth_conditions","danger-distinct","teeth","generic",7,"blue",10,"True","thups"
"939",31,3801,"truth_conditions","bare","tails","generic",8,"green",90,"True","trufts"
"940",31,7701,"truth_conditions","danger-distinct","fur","generic",9,"yellow",90,"True","ollers"
"941",31,3353,"truth_conditions","bare","spots","generic",10,"gold",70,"True","stups"
"942",31,16040,"truth_conditions","danger-distinct","spots","generic",11,"copper",70,"True","glippets"
"943",31,4985,"truth_conditions","nondistinctive","scales","generic",12,"yellow",50,"True","dorbs"
"944",31,7011,"truth_conditions","nondistinctive","stripes","generic",13,"gold",10,"False","daiths"
"945",31,6341,"truth_conditions","danger-distinct","shells","generic",14,"orange",10,"True","luzaks"
"946",31,3159,"truth_conditions","bare","ears","generic",15,"pink",70,"True","elleps"
"947",31,3320,"truth_conditions","bare","teeth","generic",16,"green",10,"False","zoovs"
"948",31,3089,"truth_conditions","bare","feathers","generic",17,"purple",90,"True","lorches"
"949",31,5468,"truth_conditions","danger-distinct","legs","generic",18,"yellow",30,"True","ludinos"
"950",31,7476,"truth_conditions","nondistinctive","legs","generic",19,"silver",50,"True","ackles"
