"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"951",31,3806,"truth_conditions","danger/distinct","spots","generic",20,"red",10,"False","sapers"
"952",31,1617,"truth_conditions","nondistinctive","teeth","generic",21,"blue",50,"True","thups"
"953",31,2199,"truth_conditions","bare","tails","generic",22,"orange",70,"True","zorbs"
"954",31,2022,"truth_conditions","bare","ears","generic",23,"blue",90,"True","cheebas"
"955",31,2111,"truth_conditions","nondistinctive","legs","generic",24,"pink",30,"False","feps"
"956",31,2326,"truth_conditions","danger/distinct","ears","generic",25,"pink",30,"False","elleps"
"957",31,1415,"truth_conditions","bare","scales","generic",26,"red",90,"True","blins"
"958",31,1136,"truth_conditions","bare","legs","generic",27,"yellow",70,"True","ludinos"
"959",31,2266,"truth_conditions","danger/distinct","tails","generic",28,"purple",50,"True","taifels"
"960",31,1209,"truth_conditions","danger/distinct","legs","generic",29,"silver",90,"True","ackles"
"961",32,79214,"truth_conditions","bare","stripes","generic",0,"gold",70,"True","daiths"
"962",32,18631,"truth_conditions","danger/distinct","ears","generic",1,"pink",30,"True","elleps"
"963",32,13929,"truth_conditions","bare","legs","generic",2,"yellow",50,"False","ludinos"
"964",32,8487,"truth_conditions","bare","scales","generic",3,"red",10,"True","blins"
"965",32,12447,"truth_conditions","nondistinctive","tails","generic",4,"green",50,"True","trufts"
"966",32,4875,"truth_conditions","bare","shells","generic",5,"green",90,"True","moxes"
"967",32,5240,"truth_conditions","nondistinctive","scales","generic",6,"yellow",90,"True","dorbs"
"968",32,4714,"truth_conditions","bare","tails","generic",7,"orange",10,"True","zorbs"
"969",32,8700,"truth_conditions","nondistinctive","fur","generic",8,"copper",90,"True","kweps"
"970",32,4259,"truth_conditions","bare","teeth","generic",9,"pink",30,"True","krivels"
"971",32,4698,"truth_conditions","nondistinctive","teeth","generic",10,"blue",30,"True","thups"
"972",32,4898,"truth_conditions","danger/distinct","spots","generic",11,"red",90,"True","sapers"
"973",32,5005,"truth_conditions","nondistinctive","stripes","generic",12,"silver",70,"True","frams"
"974",32,12063,"truth_conditions","nondistinctive","legs","generic",13,"pink",10,"True","feps"
"975",32,3815,"truth_conditions","danger/distinct","legs","generic",14,"silver",70,"True","ackles"
"976",32,4024,"truth_conditions","bare","spots","generic",15,"copper",30,"True","glippets"
"977",32,5001,"truth_conditions","danger/distinct","fur","generic",16,"yellow",90,"True","ollers"
"978",32,4090,"truth_conditions","bare","ears","generic",17,"blue",90,"True","cheebas"
"979",32,4790,"truth_conditions","nondistinctive","feathers","generic",18,"red",10,"True","noobs"
"980",32,3768,"truth_conditions","nondistinctive","shells","generic",19,"purple",50,"True","javs"
"981",32,4286,"truth_conditions","bare","feathers","generic",20,"purple",50,"True","lorches"
"982",32,3229,"truth_conditions","bare","fur","generic",21,"silver",70,"True","morseths"
"983",32,5438,"truth_conditions","danger/distinct","teeth","generic",22,"green",10,"True","zoovs"
"984",32,2963,"truth_conditions","danger/distinct","scales","generic",23,"blue",70,"True","reesles"
"985",32,2804,"truth_conditions","danger/distinct","feathers","generic",24,"gold",50,"True","plovs"
"986",32,3716,"truth_conditions","nondistinctive","ears","generic",25,"orange",30,"True","kazzes"
"987",32,2945,"truth_conditions","danger/distinct","shells","generic",26,"orange",10,"True","luzaks"
"988",32,3405,"truth_conditions","danger/distinct","stripes","generic",27,"copper",30,"True","mooks"
"989",32,3205,"truth_conditions","nondistinctive","spots","generic",28,"gold",70,"True","stups"
"990",32,4706,"truth_conditions","danger/distinct","tails","generic",29,"purple",50,"True","taifels"
"991",33,3323,"truth_conditions","bare","tails","generic",0,"orange",50,"True","zorbs"
"992",33,2751,"truth_conditions","bare","spots","generic",1,"copper",10,"True","glippets"
"993",33,6331,"truth_conditions","danger/distinct","fur","generic",2,"yellow",70,"True","ollers"
"994",33,3697,"truth_conditions","danger/distinct","stripes","generic",3,"copper",50,"True","mooks"
"995",33,3670,"truth_conditions","nondistinctive","scales","generic",4,"yellow",90,"True","dorbs"
"996",33,3607,"truth_conditions","danger/distinct","scales","generic",5,"blue",90,"True","reesles"
"997",33,2568,"truth_conditions","bare","stripes","generic",6,"gold",70,"True","daiths"
"998",33,3617,"truth_conditions","nondistinctive","stripes","generic",7,"silver",10,"True","frams"
"999",33,2990,"truth_conditions","danger/distinct","shells","generic",8,"orange",30,"True","luzaks"
"1000",33,2848,"truth_conditions","danger/distinct","feathers","generic",9,"gold",70,"True","plovs"
"1001",33,2711,"truth_conditions","nondistinctive","tails","generic",10,"green",50,"True","trufts"
"1002",33,1936,"truth_conditions","bare","legs","generic",11,"yellow",30,"True","ludinos"
"1003",33,3792,"truth_conditions","nondistinctive","ears","generic",12,"orange",30,"True","kazzes"
"1004",33,1965,"truth_conditions","bare","fur","generic",13,"silver",50,"True","morseths"
"1005",33,3480,"truth_conditions","danger/distinct","spots","generic",14,"red",10,"True","sapers"
"1006",33,1592,"truth_conditions","bare","scales","generic",15,"red",90,"True","blins"
"1007",33,2264,"truth_conditions","danger/distinct","teeth","generic",16,"green",10,"True","zoovs"
"1008",33,1623,"truth_conditions","bare","teeth","generic",17,"pink",10,"True","krivels"
"1009",33,2440,"truth_conditions","nondistinctive","teeth","generic",18,"blue",50,"True","thups"
"1010",33,1797,"truth_conditions","nondistinctive","legs","generic",19,"pink",70,"True","feps"
"1011",33,2147,"truth_conditions","bare","ears","generic",20,"blue",70,"True","cheebas"
"1012",33,2790,"truth_conditions","nondistinctive","spots","generic",21,"gold",70,"True","stups"
"1013",33,2726,"truth_conditions","danger/distinct","tails","generic",22,"purple",30,"True","taifels"
"1014",33,2535,"truth_conditions","danger/distinct","legs","generic",23,"silver",90,"True","ackles"
"1015",33,2864,"truth_conditions","nondistinctive","feathers","generic",24,"red",30,"True","noobs"
"1016",33,2408,"truth_conditions","bare","shells","generic",25,"green",90,"True","moxes"
"1017",33,3144,"truth_conditions","nondistinctive","shells","generic",26,"purple",90,"True","javs"
"1018",33,2343,"truth_conditions","danger/distinct","ears","generic",27,"pink",50,"True","elleps"
"1019",33,1560,"truth_conditions","bare","feathers","generic",28,"purple",30,"True","lorches"
"1020",33,2792,"truth_conditions","nondistinctive","fur","generic",29,"copper",10,"True","kweps"
"1021",34,11118,"truth_conditions","nondistinctive","fur","generic",0,"copper",50,"False","kweps"
"1022",34,7980,"truth_conditions","nondistinctive","ears","generic",1,"orange",10,"False","kazzes"
"1023",34,8033,"truth_conditions","nondistinctive","teeth","generic",2,"blue",70,"False","thups"
"1024",34,7434,"truth_conditions","danger/distinct","legs","generic",3,"silver",90,"True","ackles"
"1025",34,4565,"truth_conditions","danger/distinct","stripes","generic",4,"copper",30,"False","mooks"
"1026",34,5660,"truth_conditions","danger/distinct","feathers","generic",5,"gold",10,"False","plovs"
"1027",34,5701,"truth_conditions","danger/distinct","fur","generic",6,"yellow",30,"False","ollers"
"1028",34,4432,"truth_conditions","nondistinctive","shells","generic",7,"purple",70,"False","javs"
"1029",34,6169,"truth_conditions","bare","legs","generic",8,"yellow",50,"False","ludinos"
"1030",34,3968,"truth_conditions","danger/distinct","ears","generic",9,"pink",70,"True","elleps"
"1031",34,5128,"truth_conditions","bare","fur","generic",10,"silver",30,"False","morseths"
"1032",34,7483,"truth_conditions","danger/distinct","tails","generic",11,"purple",50,"False","taifels"
"1033",34,8565,"truth_conditions","danger/distinct","shells","generic",12,"orange",90,"False","luzaks"
"1034",34,2643,"truth_conditions","nondistinctive","legs","generic",13,"pink",30,"False","feps"
"1035",34,3883,"truth_conditions","bare","spots","generic",14,"copper",90,"False","glippets"
"1036",34,2301,"truth_conditions","nondistinctive","spots","generic",15,"gold",10,"False","stups"
"1037",34,1995,"truth_conditions","bare","feathers","generic",16,"purple",90,"False","lorches"
"1038",34,2874,"truth_conditions","danger/distinct","spots","generic",17,"red",10,"False","sapers"
"1039",34,2183,"truth_conditions","bare","teeth","generic",18,"pink",10,"False","krivels"
"1040",34,1941,"truth_conditions","bare","scales","generic",19,"red",30,"False","blins"
"1041",34,3166,"truth_conditions","nondistinctive","feathers","generic",20,"red",90,"False","noobs"
"1042",34,1577,"truth_conditions","danger/distinct","teeth","generic",21,"green",70,"False","zoovs"
"1043",34,1781,"truth_conditions","nondistinctive","scales","generic",22,"yellow",50,"False","dorbs"
"1044",34,1833,"truth_conditions","bare","shells","generic",23,"green",10,"False","moxes"
"1045",34,1632,"truth_conditions","nondistinctive","tails","generic",24,"green",90,"False","trufts"
"1046",34,1871,"truth_conditions","bare","ears","generic",25,"blue",70,"False","cheebas"
"1047",34,1408,"truth_conditions","bare","stripes","generic",26,"gold",50,"False","daiths"
"1048",34,1741,"truth_conditions","nondistinctive","stripes","generic",27,"silver",30,"False","frams"
"1049",34,2096,"truth_conditions","danger/distinct","scales","generic",28,"blue",50,"False","reesles"
"1050",34,2154,"truth_conditions","bare","tails","generic",29,"orange",70,"False","zorbs"
"1051",35,13548,"truth_conditions","nondistinctive","teeth","generic",0,"blue",30,"False","thups"
"1052",35,30057,"truth_conditions","nondistinctive","shells","generic",1,"purple",90,"True","javs"
"1053",35,6781,"truth_conditions","bare","shells","generic",2,"green",90,"True","moxes"
"1054",35,14646,"truth_conditions","nondistinctive","legs","generic",3,"pink",10,"False","feps"
"1055",35,12686,"truth_conditions","danger/distinct","legs","generic",4,"silver",50,"True","ackles"
"1056",35,9071,"truth_conditions","bare","scales","generic",5,"red",10,"False","blins"
"1057",35,5403,"truth_conditions","bare","teeth","generic",6,"pink",90,"True","krivels"
"1058",35,14444,"truth_conditions","nondistinctive","fur","generic",7,"copper",70,"True","kweps"
"1059",35,6138,"truth_conditions","bare","tails","generic",8,"orange",70,"True","zorbs"
"1060",35,13846,"truth_conditions","danger/distinct","shells","generic",9,"orange",10,"False","luzaks"
"1061",35,5448,"truth_conditions","bare","feathers","generic",10,"purple",50,"True","lorches"
"1062",35,15833,"truth_conditions","danger/distinct","spots","generic",11,"red",30,"False","sapers"
"1063",35,12826,"truth_conditions","danger/distinct","scales","generic",12,"blue",70,"True","reesles"
"1064",35,5526,"truth_conditions","bare","stripes","generic",13,"gold",30,"False","daiths"
"1065",35,5504,"truth_conditions","bare","fur","generic",14,"silver",70,"True","morseths"
"1066",35,6181,"truth_conditions","bare","spots","generic",15,"copper",30,"False","glippets"
"1067",35,15053,"truth_conditions","nondistinctive","spots","generic",16,"gold",30,"False","stups"
"1068",35,11444,"truth_conditions","nondistinctive","scales","generic",17,"yellow",50,"True","dorbs"
"1069",35,11255,"truth_conditions","danger/distinct","teeth","generic",18,"green",10,"False","zoovs"
"1070",35,17744,"truth_conditions","nondistinctive","tails","generic",19,"green",70,"True","trufts"
"1071",35,18150,"truth_conditions","danger/distinct","stripes","generic",20,"copper",90,"True","mooks"
"1072",35,10776,"truth_conditions","bare","ears","generic",21,"blue",10,"False","cheebas"
"1073",35,15120,"truth_conditions","danger/distinct","fur","generic",22,"yellow",50,"True","ollers"
"1074",35,11753,"truth_conditions","nondistinctive","stripes","generic",23,"silver",10,"False","frams"
"1075",35,13773,"truth_conditions","nondistinctive","feathers","generic",24,"red",90,"True","noobs"
"1076",35,17056,"truth_conditions","danger/distinct","feathers","generic",25,"gold",30,"False","plovs"
"1077",35,6776,"truth_conditions","bare","legs","generic",26,"yellow",50,"True","ludinos"
"1078",35,20408,"truth_conditions","nondistinctive","ears","generic",27,"orange",50,"True","kazzes"
"1079",35,15321,"truth_conditions","danger/distinct","ears","generic",28,"pink",90,"True","elleps"
"1080",35,17327,"truth_conditions","danger/distinct","tails","generic",29,"purple",70,"True","taifels"
"1081",36,115232,"truth_conditions","danger/distinct","ears","generic",0,"pink",50,"False","elleps"
"1082",36,9387,"truth_conditions","nondistinctive","legs","generic",1,"pink",30,"False","feps"
"1083",36,14605,"truth_conditions","danger/distinct","spots","generic",2,"red",70,"True","sapers"
"1084",36,7090,"truth_conditions","danger/distinct","feathers","generic",3,"gold",70,"True","plovs"
"1085",36,5877,"truth_conditions","bare","ears","generic",4,"blue",70,"True","cheebas"
"1086",36,57703,"truth_conditions","bare","tails","generic",5,"orange",30,"False","zorbs"
"1087",36,11112,"truth_conditions","danger/distinct","teeth","generic",6,"green",90,"True","zoovs"
"1088",36,9856,"truth_conditions","danger/distinct","tails","generic",7,"purple",90,"True","taifels"
"1089",36,12475,"truth_conditions","nondistinctive","feathers","generic",8,"red",50,"False","noobs"
"1090",36,10902,"truth_conditions","danger/distinct","scales","generic",9,"blue",10,"False","reesles"
"1091",36,12418,"truth_conditions","nondistinctive","spots","generic",10,"gold",90,"True","stups"
"1092",36,11602,"truth_conditions","nondistinctive","fur","generic",11,"copper",70,"True","kweps"
"1093",36,7797,"truth_conditions","bare","legs","generic",12,"yellow",50,"False","ludinos"
"1094",36,14381,"truth_conditions","danger/distinct","shells","generic",13,"orange",30,"False","luzaks"
"1095",36,11904,"truth_conditions","bare","teeth","generic",14,"pink",90,"True","krivels"
"1096",36,10759,"truth_conditions","nondistinctive","shells","generic",15,"purple",10,"False","javs"
"1097",36,15312,"truth_conditions","nondistinctive","ears","generic",16,"orange",90,"True","kazzes"
"1098",36,6750,"truth_conditions","bare","fur","generic",17,"silver",90,"True","morseths"
"1099",36,4123,"truth_conditions","bare","stripes","generic",18,"gold",70,"True","daiths"
"1100",36,3062,"truth_conditions","bare","scales","generic",19,"red",50,"False","blins"
"1101",36,12558,"truth_conditions","danger/distinct","stripes","generic",20,"copper",10,"False","mooks"
"1102",36,6011,"truth_conditions","bare","feathers","generic",21,"purple",10,"False","lorches"
"1103",36,3810,"truth_conditions","bare","shells","generic",22,"green",30,"False","moxes"
"1104",36,7134,"truth_conditions","nondistinctive","teeth","generic",23,"blue",70,"True","thups"
"1105",36,8769,"truth_conditions","bare","spots","generic",24,"copper",10,"False","glippets"
"1106",36,7051,"truth_conditions","nondistinctive","tails","generic",25,"green",50,"False","trufts"
"1107",36,8250,"truth_conditions","danger/distinct","legs","generic",26,"silver",30,"False","ackles"
"1108",36,6808,"truth_conditions","nondistinctive","stripes","generic",27,"silver",30,"False","frams"
"1109",36,5404,"truth_conditions","nondistinctive","scales","generic",28,"yellow",10,"False","dorbs"
"1110",36,12527,"truth_conditions","danger/distinct","fur","generic",29,"yellow",50,"False","ollers"
"1111",37,14868,"truth_conditions","nondistinctive","shells","generic",0,"purple",10,"True","javs"
"1112",37,12779,"truth_conditions","bare","teeth","generic",1,"pink",10,"True","krivels"
"1113",37,14223,"truth_conditions","danger/distinct","tails","generic",2,"purple",30,"True","taifels"
"1114",37,9650,"truth_conditions","danger/distinct","fur","generic",3,"yellow",10,"True","ollers"
"1115",37,13690,"truth_conditions","danger/distinct","legs","generic",4,"silver",50,"True","ackles"
"1116",37,4713,"truth_conditions","bare","spots","generic",5,"copper",50,"True","glippets"
"1117",37,10849,"truth_conditions","nondistinctive","fur","generic",6,"copper",30,"True","kweps"
"1118",37,4507,"truth_conditions","bare","fur","generic",7,"silver",70,"True","morseths"
"1119",37,3999,"truth_conditions","bare","ears","generic",8,"blue",90,"True","cheebas"
"1120",37,3211,"truth_conditions","bare","tails","generic",9,"orange",30,"True","zorbs"
"1121",37,12274,"truth_conditions","danger/distinct","scales","generic",10,"blue",90,"True","reesles"
"1122",37,7295,"truth_conditions","danger/distinct","teeth","generic",11,"green",90,"True","zoovs"
"1123",37,4769,"truth_conditions","danger/distinct","feathers","generic",12,"gold",10,"True","plovs"
"1124",37,4678,"truth_conditions","bare","feathers","generic",13,"purple",30,"True","lorches"
"1125",37,3507,"truth_conditions","bare","stripes","generic",14,"gold",90,"True","daiths"
"1126",37,3845,"truth_conditions","bare","legs","generic",15,"yellow",70,"True","ludinos"
"1127",37,4484,"truth_conditions","danger/distinct","ears","generic",16,"pink",50,"True","elleps"
"1128",37,9075,"truth_conditions","nondistinctive","feathers","generic",17,"red",10,"True","noobs"
"1129",37,5392,"truth_conditions","danger/distinct","spots","generic",18,"red",70,"True","sapers"
"1130",37,6319,"truth_conditions","nondistinctive","stripes","generic",19,"silver",70,"True","frams"
"1131",37,4226,"truth_conditions","nondistinctive","teeth","generic",20,"blue",50,"True","thups"
"1132",37,16687,"truth_conditions","nondistinctive","ears","generic",21,"orange",50,"True","kazzes"
"1133",37,6263,"truth_conditions","danger/distinct","shells","generic",22,"orange",30,"True","luzaks"
"1134",37,4298,"truth_conditions","nondistinctive","legs","generic",23,"pink",70,"True","feps"
"1135",37,7464,"truth_conditions","nondistinctive","scales","generic",24,"yellow",90,"True","dorbs"
"1136",37,8989,"truth_conditions","nondistinctive","spots","generic",25,"gold",30,"True","stups"
"1137",37,4410,"truth_conditions","bare","shells","generic",26,"green",50,"True","moxes"
"1138",37,6537,"truth_conditions","danger/distinct","stripes","generic",27,"copper",70,"True","mooks"
"1139",37,3887,"truth_conditions","bare","scales","generic",28,"red",10,"True","blins"
"1140",37,11108,"truth_conditions","nondistinctive","tails","generic",29,"green",90,"True","trufts"
"1141",38,6305,"truth_conditions","danger/distinct","ears","generic",0,"pink",70,"True","elleps"
"1142",38,12441,"truth_conditions","danger/distinct","stripes","generic",1,"copper",90,"True","mooks"
"1143",38,16446,"truth_conditions","bare","stripes","generic",2,"gold",30,"True","daiths"
"1144",38,7186,"truth_conditions","nondistinctive","teeth","generic",3,"blue",10,"False","thups"
"1145",38,2428,"truth_conditions","bare","shells","generic",4,"green",90,"True","moxes"
"1146",38,5285,"truth_conditions","nondistinctive","legs","generic",5,"pink",90,"True","feps"
"1147",38,6967,"truth_conditions","danger/distinct","legs","generic",6,"silver",30,"False","ackles"
"1148",38,2235,"truth_conditions","bare","ears","generic",7,"blue",90,"True","cheebas"
"1149",38,2035,"truth_conditions","bare","fur","generic",8,"silver",30,"False","morseths"
"1150",38,2292,"truth_conditions","danger/distinct","spots","generic",9,"red",70,"True","sapers"
"1151",38,1238,"truth_conditions","nondistinctive","tails","generic",10,"green",30,"True","trufts"
"1152",38,1087,"truth_conditions","danger/distinct","fur","generic",11,"yellow",90,"True","ollers"
"1153",38,2416,"truth_conditions","bare","legs","generic",12,"yellow",70,"True","ludinos"
"1154",38,1660,"truth_conditions","danger/distinct","scales","generic",13,"blue",10,"True","reesles"
"1155",38,2771,"truth_conditions","bare","scales","generic",14,"red",10,"True","blins"
"1156",38,5486,"truth_conditions","danger/distinct","tails","generic",15,"purple",10,"True","taifels"
"1157",38,2509,"truth_conditions","nondistinctive","scales","generic",16,"yellow",50,"True","dorbs"
"1158",38,2144,"truth_conditions","danger/distinct","feathers","generic",17,"gold",50,"True","plovs"
"1159",38,1497,"truth_conditions","danger/distinct","shells","generic",18,"orange",50,"True","luzaks"
"1160",38,1564,"truth_conditions","bare","spots","generic",19,"copper",50,"True","glippets"
"1161",38,1233,"truth_conditions","bare","tails","generic",20,"orange",70,"True","zorbs"
"1162",38,1044,"truth_conditions","bare","teeth","generic",21,"pink",50,"True","krivels"
"1163",38,2500,"truth_conditions","nondistinctive","spots","generic",22,"gold",50,"True","stups"
"1164",38,3537,"truth_conditions","nondistinctive","stripes","generic",23,"silver",70,"True","frams"
"1165",38,1519,"truth_conditions","nondistinctive","ears","generic",24,"orange",30,"True","kazzes"
"1166",38,1398,"truth_conditions","danger/distinct","teeth","generic",25,"green",30,"True","zoovs"
"1167",38,2500,"truth_conditions","bare","feathers","generic",26,"purple",10,"False","lorches"
"1168",38,2338,"truth_conditions","nondistinctive","fur","generic",27,"copper",10,"False","kweps"
"1169",38,1283,"truth_conditions","nondistinctive","feathers","generic",28,"red",90,"True","noobs"
"1170",38,1234,"truth_conditions","nondistinctive","shells","generic",29,"purple",70,"True","javs"
"1171",39,34898,"truth_conditions","danger/distinct","tails","generic",0,"purple",10,"True","taifels"
"1172",39,10771,"truth_conditions","bare","scales","generic",1,"red",70,"True","blins"
"1173",39,17181,"truth_conditions","danger/distinct","shells","generic",2,"orange",30,"True","luzaks"
"1174",39,7070,"truth_conditions","bare","tails","generic",3,"orange",90,"True","zorbs"
"1175",39,21829,"truth_conditions","nondistinctive","stripes","generic",4,"silver",90,"True","frams"
"1176",39,18671,"truth_conditions","nondistinctive","ears","generic",5,"orange",90,"True","kazzes"
"1177",39,11068,"truth_conditions","nondistinctive","feathers","generic",6,"red",70,"True","noobs"
"1178",39,16190,"truth_conditions","danger/distinct","legs","generic",7,"silver",50,"True","ackles"
"1179",39,18538,"truth_conditions","nondistinctive","teeth","generic",8,"blue",10,"True","thups"
"1180",39,12914,"truth_conditions","nondistinctive","tails","generic",9,"green",70,"True","trufts"
"1181",39,22670,"truth_conditions","danger/distinct","ears","generic",10,"pink",50,"True","elleps"
"1182",39,6942,"truth_conditions","bare","spots","generic",11,"copper",30,"True","glippets"
"1183",39,10561,"truth_conditions","danger/distinct","fur","generic",12,"yellow",90,"True","ollers"
"1184",39,11128,"truth_conditions","bare","legs","generic",13,"yellow",70,"True","ludinos"
"1185",39,5613,"truth_conditions","bare","feathers","generic",14,"purple",30,"True","lorches"
"1186",39,16820,"truth_conditions","bare","ears","generic",15,"blue",10,"True","cheebas"
"1187",39,33003,"truth_conditions","danger/distinct","feathers","generic",16,"gold",90,"True","plovs"
"1188",39,5154,"truth_conditions","danger/distinct","teeth","generic",17,"green",70,"True","zoovs"
"1189",39,5380,"truth_conditions","bare","teeth","generic",18,"pink",90,"True","krivels"
"1190",39,10604,"truth_conditions","nondistinctive","scales","generic",19,"yellow",30,"True","dorbs"
"1191",39,47425,"truth_conditions","danger/distinct","spots","generic",20,"red",70,"True","sapers"
"1192",39,4945,"truth_conditions","bare","fur","generic",21,"silver",50,"True","morseths"
"1193",39,276277,"truth_conditions","nondistinctive","fur","generic",22,"copper",30,"True","kweps"
"1194",39,6516,"truth_conditions","bare","shells","generic",23,"green",50,"True","moxes"
"1195",39,10664,"truth_conditions","nondistinctive","spots","generic",24,"gold",50,"True","stups"
"1196",39,10940,"truth_conditions","nondistinctive","shells","generic",25,"purple",50,"True","javs"
"1197",39,7644,"truth_conditions","danger/distinct","scales","generic",26,"blue",10,"True","reesles"
"1198",39,122396,"truth_conditions","danger/distinct","stripes","generic",27,"copper",30,"True","mooks"
"1199",39,18008,"truth_conditions","nondistinctive","legs","generic",28,"pink",10,"True","feps"
"1200",39,9802,"truth_conditions","bare","stripes","generic",29,"gold",10,"True","daiths"
