workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
37	22045	truth_conditions	nondistinctive	ears	generic	20	orange	45	True	kazzes
37	11183	truth_conditions	danger/distinct	scales	generic	21	blue	5	True	reesles
37	23513	truth_conditions	nondistinctive	stripes	generic	22	silver	35	True	frams
37	9027	truth_conditions	danger/distinct	teeth	generic	23	green	35	True	zoovs
37	11831	truth_conditions	nondistinctive	tails	generic	24	green	15	True	trufts
37	5296	truth_conditions	bare	ears	generic	25	blue	35	True	cheebas
37	5779	truth_conditions	bare	stripes	generic	26	gold	5	True	daiths
37	11061	truth_conditions	nondistinctive	shells	generic	27	purple	5	True	javs
37	7021	truth_conditions	bare	scales	generic	28	red	25	True	blins
37	8465	truth_conditions	danger/distinct	legs	generic	29	silver	45	True	ackles
38	4367	truth_conditions	bare	scales	generic	0	red	5	True	blins
38	9229	truth_conditions	nondistinctive	stripes	generic	1	silver	45	False	frams
38	1194084	truth_conditions	danger/distinct	spots	generic	2	red	5	False	sapers
38	11286	truth_conditions	nondistinctive	scales	generic	3	yellow	5	False	dorbs
38	29448	truth_conditions	bare	shells	generic	4	green	35	False	moxes
38	2900	truth_conditions	bare	tails	generic	5	orange	45	False	zorbs
38	1583	truth_conditions	nondistinctive	tails	generic	6	green	25	False	trufts
38	1368	truth_conditions	nondistinctive	spots	generic	7	gold	35	False	stups
38	2347	truth_conditions	nondistinctive	legs	generic	8	pink	35	False	feps
38	4003	truth_conditions	danger/distinct	legs	generic	9	silver	25	False	ackles
38	1515	truth_conditions	bare	ears	generic	10	blue	15	False	cheebas
38	1034	truth_conditions	danger/distinct	scales	generic	11	blue	35	False	reesles
38	1368	truth_conditions	bare	teeth	generic	12	pink	15	False	krivels
38	1350	truth_conditions	nondistinctive	ears	generic	13	orange	15	False	kazzes
38	1017	truth_conditions	bare	spots	generic	14	copper	35	False	glippets
38	999	truth_conditions	danger/distinct	shells	generic	15	orange	25	False	luzaks
38	2898	truth_conditions	danger/distinct	feathers	generic	16	gold	45	False	plovs
38	1237	truth_conditions	danger/distinct	stripes	generic	17	copper	5	False	mooks
38	2065	truth_conditions	bare	stripes	generic	18	gold	5	False	daiths
38	1733	truth_conditions	danger/distinct	teeth	generic	19	green	45	False	zoovs
38	1252	truth_conditions	bare	legs	generic	20	yellow	45	False	ludinos
38	1249	truth_conditions	danger/distinct	ears	generic	21	pink	15	False	elleps
38	1136	truth_conditions	nondistinctive	feathers	generic	22	red	15	False	noobs
38	1384	truth_conditions	danger/distinct	fur	generic	23	yellow	15	False	ollers
38	1431	truth_conditions	bare	fur	generic	24	silver	25	False	morseths
38	1515	truth_conditions	nondistinctive	fur	generic	25	copper	45	False	kweps
38	1518	truth_conditions	bare	feathers	generic	26	purple	25	False	lorches
38	1165	truth_conditions	danger/distinct	tails	generic	27	purple	35	False	taifels
38	1150	truth_conditions	nondistinctive	shells	generic	28	purple	5	False	javs
38	1103	truth_conditions	nondistinctive	teeth	generic	29	blue	25	False	thups
39	30288	truth_conditions	nondistinctive	fur	generic	0	copper	5	True	kweps
39	33450	truth_conditions	nondistinctive	feathers	generic	1	red	15	True	noobs
39	32548	truth_conditions	danger/distinct	scales	generic	2	blue	45	True	reesles
39	22130	truth_conditions	bare	scales	generic	3	red	35	True	blins
39	31950	truth_conditions	danger/distinct	teeth	generic	4	green	45	True	zoovs
39	20453	truth_conditions	danger/distinct	stripes	generic	5	copper	35	True	mooks
39	8269	truth_conditions	bare	feathers	generic	6	purple	25	True	lorches
39	43633	truth_conditions	nondistinctive	scales	generic	7	yellow	15	False	dorbs
39	16368	truth_conditions	nondistinctive	teeth	generic	8	blue	5	False	thups
39	29982	truth_conditions	danger/distinct	ears	generic	9	pink	5	True	elleps
39	18503	truth_conditions	bare	legs	generic	10	yellow	25	False	ludinos
39	9656	truth_conditions	danger/distinct	legs	generic	11	silver	35	True	ackles
39	9866	truth_conditions	bare	spots	generic	12	copper	5	False	glippets
39	9481	truth_conditions	bare	shells	generic	13	green	35	False	moxes
39	29501	truth_conditions	nondistinctive	tails	generic	14	green	25	False	trufts
39	19184	truth_conditions	bare	fur	generic	15	silver	15	False	morseths
39	15728	truth_conditions	danger/distinct	spots	generic	16	red	5	True	sapers
39	47085	truth_conditions	bare	tails	generic	17	orange	45	True	zorbs
39	16422	truth_conditions	danger/distinct	tails	generic	18	purple	25	True	taifels
39	7854	truth_conditions	bare	ears	generic	19	blue	45	True	cheebas
39	11725	truth_conditions	danger/distinct	fur	generic	20	yellow	25	True	ollers
39	8443	truth_conditions	nondistinctive	shells	generic	21	purple	25	False	javs
39	16570	truth_conditions	nondistinctive	ears	generic	22	orange	35	True	kazzes
39	19434	truth_conditions	danger/distinct	feathers	generic	23	gold	15	True	plovs
39	10568	truth_conditions	danger/distinct	shells	generic	24	orange	15	True	luzaks
39	3699	truth_conditions	bare	teeth	generic	25	pink	5	False	krivels
39	15670	truth_conditions	nondistinctive	stripes	generic	26	silver	45	True	frams
39	7172	truth_conditions	bare	stripes	generic	27	gold	15	False	daiths
39	13071	truth_conditions	nondistinctive	legs	generic	28	pink	35	True	feps
39	19151	truth_conditions	nondistinctive	spots	generic	29	gold	45	True	stups
