"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"1005",33,4279,"truth_conditions","bare","fur","generic",14,"silver",90,"False","morseths"
"1006",33,3069,"truth_conditions","bare","spots","generic",15,"gold",10,"False","stups"
"1007",33,2963,"truth_conditions","bare","legs","generic",16,"pink",70,"False","feps"
"1008",33,1678,"truth_conditions","bare","feathers","generic",17,"purple",50,"False","lorches"
"1009",33,2410,"truth_conditions","distinct","stripes","generic",18,"silver",30,"True","frams"
"1010",33,3605,"truth_conditions","danger","shells","generic",19,"green",10,"False","moxes"
"1011",33,2360,"truth_conditions","distinct","fur","generic",20,"copper",50,"True","kweps"
"1012",33,1874,"truth_conditions","distinct","spots","generic",21,"copper",10,"True","glippets"
"1013",33,2007,"truth_conditions","danger","fur","generic",22,"yellow",90,"False","ollers"
"1014",33,4429,"truth_conditions","bare","shells","generic",23,"orange",70,"False","luzaks"
"1015",33,2121,"truth_conditions","distinct","shells","generic",24,"purple",30,"True","javs"
"1016",33,3250,"truth_conditions","danger","legs","generic",25,"yellow",70,"False","ludinos"
"1017",33,1413,"truth_conditions","distinct","tails","generic",26,"orange",30,"True","zorbs"
"1018",33,4533,"truth_conditions","bare","stripes","generic",27,"copper",90,"False","mooks"
"1019",33,2383,"truth_conditions","danger","feathers","generic",28,"gold",10,"False","plovs"
"1020",33,1327,"truth_conditions","distinct","ears","generic",29,"blue",50,"True","cheebas"
"1021",34,22395,"truth_conditions","danger","fur","generic",0,"yellow",70,"True","ollers"
"1022",34,15124,"truth_conditions","danger","stripes","generic",1,"gold",30,"True","daiths"
"1023",34,6287,"truth_conditions","bare","shells","generic",2,"green",50,"True","moxes"
"1024",34,4462,"truth_conditions","bare","ears","generic",3,"blue",90,"True","cheebas"
"1025",34,10087,"truth_conditions","danger","spots","generic",4,"gold",90,"True","stups"
"1026",34,31414,"truth_conditions","danger","teeth","generic",5,"green",90,"True","zoovs"
"1027",34,75694,"truth_conditions","distinct","scales","generic",6,"red",30,"False","blins"
"1028",34,5625,"truth_conditions","bare","scales","generic",7,"yellow",50,"True","dorbs"
"1029",34,9028,"truth_conditions","danger","shells","generic",8,"purple",90,"True","javs"
"1030",34,5848,"truth_conditions","bare","teeth","generic",9,"blue",50,"True","thups"
"1031",34,2865,"truth_conditions","bare","feathers","generic",10,"purple",10,"False","lorches"
"1032",34,2751,"truth_conditions","bare","fur","generic",11,"copper",10,"False","kweps"
"1033",34,25694,"truth_conditions","distinct","tails","generic",12,"green",70,"True","trufts"
"1034",34,4316,"truth_conditions","distinct","shells","generic",13,"orange",10,"False","luzaks"
"1035",34,2330,"truth_conditions","bare","stripes","generic",14,"copper",70,"True","mooks"
"1036",34,47472,"truth_conditions","danger","scales","generic",15,"blue",50,"True","reesles"
"1037",34,2279,"truth_conditions","bare","tails","generic",16,"orange",50,"True","zorbs"
"1038",34,7238,"truth_conditions","distinct","ears","generic",17,"orange",70,"True","kazzes"
"1039",34,5670,"truth_conditions","distinct","teeth","generic",18,"pink",70,"True","krivels"
"1040",34,80537,"truth_conditions","danger","tails","generic",19,"purple",30,"False","taifels"
"1041",34,3603,"truth_conditions","distinct","fur","generic",20,"silver",70,"True","morseths"
"1042",34,5132,"truth_conditions","distinct","stripes","generic",21,"silver",30,"False","frams"
"1043",34,2564,"truth_conditions","distinct","feathers","generic",22,"gold",90,"True","plovs"
"1044",34,9150,"truth_conditions","danger","feathers","generic",23,"red",10,"False","noobs"
"1045",34,3130,"truth_conditions","distinct","spots","generic",24,"copper",90,"True","glippets"
"1046",34,6193,"truth_conditions","danger","legs","generic",25,"pink",30,"True","feps"
"1047",34,5185,"truth_conditions","distinct","legs","generic",26,"silver",50,"True","ackles"
"1048",34,4362,"truth_conditions","danger","ears","generic",27,"pink",10,"False","elleps"
"1049",34,2789,"truth_conditions","bare","legs","generic",28,"yellow",10,"False","ludinos"
"1050",34,11778,"truth_conditions","bare","spots","generic",29,"red",30,"False","sapers"
"1051",35,16116,"truth_conditions","distinct","fur","generic",0,"copper",90,"True","kweps"
"1052",35,10555,"truth_conditions","bare","legs","generic",1,"yellow",30,"True","ludinos"
"1053",35,7626,"truth_conditions","bare","shells","generic",2,"orange",70,"True","luzaks"
"1054",35,13794,"truth_conditions","danger","shells","generic",3,"purple",70,"True","javs"
"1055",35,17764,"truth_conditions","danger","stripes","generic",4,"copper",30,"True","mooks"
"1056",35,14828,"truth_conditions","distinct","scales","generic",5,"yellow",70,"True","dorbs"
"1057",35,8294,"truth_conditions","distinct","spots","generic",6,"red",70,"True","sapers"
"1058",35,5473,"truth_conditions","bare","tails","generic",7,"purple",30,"True","taifels"
"1059",35,11291,"truth_conditions","distinct","shells","generic",8,"green",70,"True","moxes"
"1060",35,13752,"truth_conditions","danger","legs","generic",9,"silver",10,"True","ackles"
"1061",35,15684,"truth_conditions","bare","fur","generic",10,"yellow",10,"True","ollers"
"1062",35,9602,"truth_conditions","bare","stripes","generic",11,"gold",70,"True","daiths"
"1063",35,2952,"truth_conditions","bare","spots","generic",12,"copper",90,"True","glippets"
"1064",35,5380,"truth_conditions","danger","tails","generic",13,"green",50,"True","trufts"
"1065",35,4348,"truth_conditions","danger","ears","generic",14,"blue",90,"True","cheebas"
"1066",35,4870,"truth_conditions","bare","feathers","generic",15,"red",30,"True","noobs"
"1067",35,3309,"truth_conditions","bare","ears","generic",16,"pink",90,"True","elleps"
"1068",35,3301,"truth_conditions","danger","teeth","generic",17,"pink",30,"True","krivels"
"1069",35,2600,"truth_conditions","bare","teeth","generic",18,"blue",10,"True","thups"
"1070",35,7352,"truth_conditions","bare","scales","generic",19,"blue",50,"True","reesles"
"1071",35,15627,"truth_conditions","distinct","stripes","generic",20,"silver",30,"False","frams"
"1072",35,1919,"truth_conditions","danger","feathers","generic",21,"gold",90,"True","plovs"
"1073",35,4181,"truth_conditions","distinct","feathers","generic",22,"purple",50,"True","lorches"
"1074",35,2983,"truth_conditions","danger","fur","generic",23,"silver",50,"True","morseths"
"1075",35,2764,"truth_conditions","distinct","ears","generic",24,"orange",10,"True","kazzes"
"1076",35,2286,"truth_conditions","distinct","legs","generic",25,"pink",90,"True","feps"
"1077",35,3414,"truth_conditions","distinct","tails","generic",26,"orange",10,"True","zorbs"
"1078",35,2395,"truth_conditions","distinct","teeth","generic",27,"green",50,"True","zoovs"
"1079",35,3140,"truth_conditions","danger","spots","generic",28,"gold",50,"True","stups"
"1080",35,3680,"truth_conditions","danger","scales","generic",29,"red",10,"True","blins"
"1081",36,9821,"truth_conditions","danger","tails","generic",0,"orange",90,"True","zorbs"
"1082",36,5851,"truth_conditions","bare","shells","generic",1,"green",50,"False","moxes"
"1083",36,2294,"truth_conditions","bare","fur","generic",2,"copper",90,"True","kweps"
"1084",36,7037,"truth_conditions","distinct","spots","generic",3,"copper",70,"True","glippets"
"1085",36,6461,"truth_conditions","distinct","tails","generic",4,"purple",30,"True","taifels"
"1086",36,3464,"truth_conditions","bare","scales","generic",5,"blue",70,"True","reesles"
"1087",36,304196,"truth_conditions","distinct","feathers","generic",6,"gold",50,"True","plovs"
"1088",36,4163,"truth_conditions","distinct","teeth","generic",7,"pink",90,"True","krivels"
"1089",36,3967,"truth_conditions","distinct","stripes","generic",8,"copper",50,"True","mooks"
"1090",36,4566,"truth_conditions","danger","shells","generic",9,"orange",70,"True","luzaks"
"1091",36,3942,"truth_conditions","danger","scales","generic",10,"yellow",10,"True","dorbs"
"1092",36,6286,"truth_conditions","distinct","fur","generic",11,"silver",30,"True","morseths"
"1093",36,4686,"truth_conditions","bare","ears","generic",12,"blue",10,"False","cheebas"
"1094",36,7374,"truth_conditions","distinct","legs","generic",13,"yellow",10,"False","ludinos"
"1095",36,3311,"truth_conditions","bare","spots","generic",14,"gold",70,"True","stups"
"1096",36,2287,"truth_conditions","bare","legs","generic",15,"pink",30,"False","feps"
"1097",36,1206,"truth_conditions","bare","tails","generic",16,"green",90,"True","trufts"
"1098",36,5486,"truth_conditions","danger","spots","generic",17,"red",90,"True","sapers"
"1099",36,3095,"truth_conditions","danger","teeth","generic",18,"green",10,"True","zoovs"
"1100",36,7269,"truth_conditions","distinct","scales","generic",19,"red",30,"True","blins"
"1101",36,3799,"truth_conditions","danger","stripes","generic",20,"gold",70,"True","daiths"
"1102",36,3838,"truth_conditions","distinct","ears","generic",21,"orange",50,"True","kazzes"
"1103",36,3375,"truth_conditions","danger","feathers","generic",22,"purple",50,"True","lorches"
"1104",36,4222,"truth_conditions","danger","fur","generic",23,"yellow",90,"True","ollers"
"1105",36,2806,"truth_conditions","distinct","shells","generic",24,"purple",50,"True","javs"
"1106",36,3000,"truth_conditions","bare","teeth","generic",25,"blue",30,"False","thups"
"1107",36,3679,"truth_conditions","danger","ears","generic",26,"pink",10,"True","elleps"
"1108",36,3239,"truth_conditions","bare","stripes","generic",27,"silver",10,"False","frams"
"1109",36,2220,"truth_conditions","danger","legs","generic",28,"silver",30,"True","ackles"
"1110",36,1934,"truth_conditions","bare","feathers","generic",29,"red",70,"True","noobs"
"1111",37,13109,"truth_conditions","danger","stripes","generic",0,"silver",30,"True","frams"
"1112",37,9233,"truth_conditions","danger","tails","generic",1,"orange",30,"True","zorbs"
"1113",37,13398,"truth_conditions","danger","shells","generic",2,"purple",30,"True","javs"
"1114",37,11861,"truth_conditions","bare","spots","generic",3,"gold",90,"True","stups"
"1115",37,5697,"truth_conditions","bare","tails","generic",4,"green",50,"False","trufts"
"1116",37,10178,"truth_conditions","distinct","spots","generic",5,"copper",90,"True","glippets"
"1117",37,9386,"truth_conditions","danger","scales","generic",6,"red",70,"True","blins"
"1118",37,9110,"truth_conditions","distinct","legs","generic",7,"pink",90,"True","feps"
"1119",37,15594,"truth_conditions","danger","feathers","generic",8,"gold",70,"True","plovs"
"1120",37,6331,"truth_conditions","danger","teeth","generic",9,"blue",10,"True","thups"
"1121",37,7682,"truth_conditions","bare","ears","generic",10,"pink",30,"False","elleps"
"1122",37,4745,"truth_conditions","danger","legs","generic",11,"yellow",10,"True","ludinos"
"1123",37,3718,"truth_conditions","bare","scales","generic",12,"yellow",50,"False","dorbs"
"1124",37,8231,"truth_conditions","distinct","ears","generic",13,"orange",70,"True","kazzes"
"1125",37,6711,"truth_conditions","bare","legs","generic",14,"silver",90,"True","ackles"
"1126",37,5283,"truth_conditions","bare","feathers","generic",15,"red",70,"True","noobs"
"1127",37,5147,"truth_conditions","distinct","shells","generic",16,"green",90,"True","moxes"
"1128",37,6299,"truth_conditions","distinct","stripes","generic",17,"copper",50,"True","mooks"
"1129",37,6801,"truth_conditions","bare","fur","generic",18,"silver",10,"False","morseths"
"1130",37,6562,"truth_conditions","bare","stripes","generic",19,"gold",50,"True","daiths"
"1131",37,3603,"truth_conditions","distinct","fur","generic",20,"yellow",50,"True","ollers"
"1132",37,7993,"truth_conditions","distinct","scales","generic",21,"blue",10,"True","reesles"
"1133",37,4715,"truth_conditions","bare","shells","generic",22,"orange",10,"False","luzaks"
"1134",37,4762,"truth_conditions","distinct","teeth","generic",23,"green",90,"True","zoovs"
"1135",37,17196,"truth_conditions","danger","spots","generic",24,"red",30,"True","sapers"
"1136",37,7748,"truth_conditions","danger","ears","generic",25,"blue",70,"True","cheebas"
"1137",37,3715,"truth_conditions","distinct","tails","generic",26,"purple",70,"True","taifels"
"1138",37,4929,"truth_conditions","bare","teeth","generic",27,"pink",30,"False","krivels"
"1139",37,7613,"truth_conditions","danger","fur","generic",28,"copper",10,"True","kweps"
"1140",37,21711,"truth_conditions","distinct","feathers","generic",29,"purple",50,"True","lorches"
"1141",38,7787,"truth_conditions","danger","stripes","generic",0,"gold",90,"True","daiths"
"1142",38,6015,"truth_conditions","danger","tails","generic",1,"orange",30,"True","zorbs"
"1143",38,5771,"truth_conditions","danger","scales","generic",2,"blue",10,"True","reesles"
"1144",38,3056,"truth_conditions","distinct","fur","generic",3,"yellow",10,"True","ollers"
"1145",38,3099,"truth_conditions","danger","spots","generic",4,"red",30,"True","sapers"
"1146",38,1247,"truth_conditions","danger","teeth","generic",5,"green",50,"True","zoovs"
"1147",38,3142,"truth_conditions","distinct","feathers","generic",6,"gold",70,"True","plovs"
"1148",38,8736,"truth_conditions","distinct","spots","generic",7,"copper",70,"True","glippets"
"1149",38,3114,"truth_conditions","danger","fur","generic",8,"silver",70,"True","morseths"
"1150",38,1119,"truth_conditions","distinct","legs","generic",9,"silver",90,"True","ackles"
"1151",38,1324,"truth_conditions","distinct","tails","generic",10,"green",30,"True","trufts"
"1152",38,9373,"truth_conditions","bare","fur","generic",11,"copper",10,"True","kweps"
"1153",38,3868,"truth_conditions","danger","legs","generic",12,"pink",50,"True","feps"
"1154",38,2075,"truth_conditions","distinct","ears","generic",13,"orange",90,"True","kazzes"
"1155",38,3187,"truth_conditions","bare","shells","generic",14,"green",10,"True","moxes"
"1156",38,3607,"truth_conditions","bare","legs","generic",15,"yellow",90,"True","ludinos"
"1157",38,2214,"truth_conditions","bare","tails","generic",16,"purple",90,"True","taifels"
"1158",38,1451,"truth_conditions","bare","teeth","generic",17,"blue",70,"True","thups"
"1159",38,4612,"truth_conditions","distinct","scales","generic",18,"yellow",70,"True","dorbs"
"1160",38,1672,"truth_conditions","distinct","stripes","generic",19,"silver",90,"True","frams"
"1161",38,1275,"truth_conditions","danger","ears","generic",20,"pink",50,"True","elleps"
"1162",38,2928,"truth_conditions","bare","spots","generic",21,"gold",50,"True","stups"
"1163",38,3686,"truth_conditions","danger","shells","generic",22,"orange",70,"True","luzaks"
"1164",38,2304,"truth_conditions","danger","feathers","generic",23,"purple",10,"True","lorches"
"1165",38,1603,"truth_conditions","distinct","teeth","generic",24,"pink",50,"True","krivels"
"1166",38,2723,"truth_conditions","distinct","shells","generic",25,"purple",30,"True","javs"
"1167",38,3715,"truth_conditions","bare","scales","generic",26,"red",30,"True","blins"
"1168",38,2780,"truth_conditions","bare","ears","generic",27,"blue",50,"True","cheebas"
"1169",38,2147,"truth_conditions","bare","feathers","generic",28,"red",10,"True","noobs"
"1170",38,1908,"truth_conditions","bare","stripes","generic",29,"copper",30,"True","mooks"
"1171",39,3257,"truth_conditions","danger","stripes","generic",0,"copper",50,"True","mooks"
"1172",39,1809,"truth_conditions","bare","scales","generic",1,"blue",90,"True","reesles"
"1173",39,1132,"truth_conditions","distinct","spots","generic",2,"red",70,"True","sapers"
"1174",39,1319,"truth_conditions","distinct","teeth","generic",3,"pink",10,"False","krivels"
"1175",39,1182,"truth_conditions","bare","legs","generic",4,"yellow",70,"True","ludinos"
"1176",39,1072,"truth_conditions","distinct","ears","generic",5,"orange",50,"True","kazzes"
"1177",39,1526,"truth_conditions","bare","fur","generic",6,"silver",90,"True","morseths"
"1178",39,855,"truth_conditions","bare","stripes","generic",7,"silver",70,"True","frams"
"1179",39,1495,"truth_conditions","distinct","feathers","generic",8,"gold",30,"True","plovs"
"1180",39,1151,"truth_conditions","distinct","tails","generic",9,"purple",50,"True","taifels"
"1181",39,6240,"truth_conditions","danger","ears","generic",10,"blue",10,"False","cheebas"
"1182",39,105519,"truth_conditions","danger","legs","generic",11,"silver",10,"True","ackles"
"1183",39,2215,"truth_conditions","danger","teeth","generic",12,"green",30,"True","zoovs"
"1184",39,2162,"truth_conditions","danger","tails","generic",13,"green",10,"False","trufts"
"1185",39,1129,"truth_conditions","bare","ears","generic",14,"pink",90,"True","elleps"
"1186",39,1600,"truth_conditions","danger","fur","generic",15,"copper",90,"True","kweps"
"1187",39,1006,"truth_conditions","bare","spots","generic",16,"gold",50,"True","stups"
"1188",39,1070,"truth_conditions","danger","feathers","generic",17,"purple",30,"True","lorches"
"1189",39,927,"truth_conditions","danger","spots","generic",18,"copper",50,"True","glippets"
"1190",39,767,"truth_conditions","danger","scales","generic",19,"red",50,"True","blins"
"1191",39,943,"truth_conditions","danger","shells","generic",20,"purple",30,"True","javs"
"1192",39,1217,"truth_conditions","bare","shells","generic",21,"orange",70,"True","luzaks"
"1193",39,971,"truth_conditions","bare","feathers","generic",22,"red",90,"True","noobs"
"1194",39,1551,"truth_conditions","distinct","legs","generic",23,"pink",70,"True","feps"
"1195",39,1503,"truth_conditions","bare","teeth","generic",24,"blue",30,"True","thups"
"1196",39,2071,"truth_conditions","distinct","fur","generic",25,"yellow",10,"False","ollers"
"1197",39,4075,"truth_conditions","distinct","scales","generic",26,"yellow",10,"True","dorbs"
"1198",39,1098,"truth_conditions","distinct","shells","generic",27,"green",70,"True","moxes"
"1199",39,1111,"truth_conditions","bare","tails","generic",28,"orange",30,"True","zorbs"
"1200",39,1261,"truth_conditions","distinct","stripes","generic",29,"gold",90,"True","daiths"
"1201",40,10962,"truth_conditions","bare","stripes","generic",0,"copper",70,"False","mooks"
"1202",40,24204,"truth_conditions","bare","fur","generic",1,"yellow",50,"True","ollers"
"1203",40,14418,"truth_conditions","distinct","feathers","generic",2,"red",10,"False","noobs"
"1204",40,10992,"truth_conditions","distinct","teeth","generic",3,"green",10,"True","zoovs"
"1205",40,15089,"truth_conditions","distinct","spots","generic",4,"copper",50,"True","glippets"
"1206",40,17570,"truth_conditions","danger","fur","generic",5,"silver",30,"False","morseths"
"1207",40,3471,"truth_conditions","danger","scales","generic",6,"blue",90,"False","reesles"
"1208",40,5760,"truth_conditions","danger","shells","generic",7,"purple",90,"False","javs"
"1209",40,5946,"truth_conditions","bare","shells","generic",8,"orange",10,"False","luzaks"
"1210",40,7485,"truth_conditions","danger","stripes","generic",9,"gold",50,"False","daiths"
"1211",40,2233,"truth_conditions","distinct","stripes","generic",10,"silver",10,"False","frams"
"1212",40,6264,"truth_conditions","distinct","fur","generic",11,"copper",90,"True","kweps"
"1213",40,6301,"truth_conditions","bare","tails","generic",12,"green",70,"True","trufts"
"1214",40,2665,"truth_conditions","bare","ears","generic",13,"orange",30,"False","kazzes"
"1215",40,2439,"truth_conditions","danger","teeth","generic",14,"pink",70,"True","krivels"
"1216",40,5465,"truth_conditions","distinct","tails","generic",15,"purple",90,"True","taifels"
"1217",40,5277,"truth_conditions","distinct","ears","generic",16,"blue",90,"True","cheebas"
"1218",40,8782,"truth_conditions","bare","teeth","generic",17,"blue",30,"False","thups"
"1219",40,4339,"truth_conditions","danger","legs","generic",18,"yellow",90,"True","ludinos"
"1220",40,3710,"truth_conditions","distinct","scales","generic",19,"red",30,"False","blins"
"1221",40,2730,"truth_conditions","distinct","legs","generic",20,"pink",70,"True","feps"
"1222",40,9040,"truth_conditions","danger","feathers","generic",21,"purple",10,"False","lorches"
"1223",40,7544,"truth_conditions","danger","ears","generic",22,"pink",50,"True","elleps"
"1224",40,3147,"truth_conditions","bare","feathers","generic",23,"gold",30,"False","plovs"
"1225",40,3716,"truth_conditions","bare","spots","generic",24,"red",70,"True","sapers"
"1226",40,2708,"truth_conditions","distinct","shells","generic",25,"green",10,"False","moxes"
"1227",40,2280,"truth_conditions","danger","spots","generic",26,"gold",50,"True","stups"
"1228",40,8442,"truth_conditions","danger","tails","generic",27,"orange",70,"True","zorbs"
"1229",40,5878,"truth_conditions","bare","legs","generic",28,"silver",30,"True","ackles"
"1230",40,2430,"truth_conditions","bare","scales","generic",29,"yellow",50,"True","dorbs"
"1231",41,10803,"truth_conditions","bare","legs","generic",0,"pink",30,"False","feps"
"1232",41,3315,"truth_conditions","bare","shells","generic",1,"orange",50,"False","luzaks"
"1233",41,2151,"truth_conditions","bare","spots","generic",2,"copper",30,"False","glippets"
"1234",41,9323,"truth_conditions","danger","stripes","generic",3,"copper",90,"False","mooks"
"1235",41,3695,"truth_conditions","distinct","spots","generic",4,"red",50,"False","sapers"
"1236",41,2184,"truth_conditions","danger","shells","generic",5,"purple",10,"False","javs"
"1237",41,2199,"truth_conditions","distinct","teeth","generic",6,"blue",90,"False","thups"
"1238",41,1720,"truth_conditions","distinct","legs","generic",7,"yellow",30,"False","ludinos"
"1239",41,3447,"truth_conditions","bare","fur","generic",8,"silver",70,"False","morseths"
"1240",41,2999,"truth_conditions","distinct","scales","generic",9,"blue",70,"False","reesles"
"1241",41,1471,"truth_conditions","danger","teeth","generic",10,"pink",10,"False","krivels"
"1242",41,1968,"truth_conditions","distinct","fur","generic",11,"yellow",90,"False","ollers"
"1243",41,1752,"truth_conditions","distinct","shells","generic",12,"green",70,"False","moxes"
"1244",41,2305,"truth_conditions","bare","teeth","generic",13,"green",30,"False","zoovs"
"1245",41,3064,"truth_conditions","bare","feathers","generic",14,"red",70,"False","noobs"
"1246",41,3751,"truth_conditions","danger","spots","generic",15,"gold",30,"False","stups"
"1247",41,2752,"truth_conditions","bare","stripes","generic",16,"silver",50,"False","frams"
"1248",41,3791,"truth_conditions","danger","tails","generic",17,"green",90,"False","trufts"
"1249",41,3463,"truth_conditions","danger","ears","generic",18,"blue",90,"False","cheebas"
"1250",41,2867,"truth_conditions","distinct","tails","generic",19,"purple",30,"False","taifels"
"1251",41,3557,"truth_conditions","danger","scales","generic",20,"yellow",50,"False","dorbs"
"1252",41,2311,"truth_conditions","bare","tails","generic",21,"orange",10,"False","zorbs"
"1253",41,4312,"truth_conditions","danger","feathers","generic",22,"gold",10,"False","plovs"
"1254",41,2229,"truth_conditions","bare","ears","generic",23,"orange",10,"False","kazzes"
"1255",41,2872,"truth_conditions","distinct","stripes","generic",24,"gold",50,"False","daiths"
"1256",41,2927,"truth_conditions","danger","legs","generic",25,"silver",70,"False","ackles"
"1257",41,3039,"truth_conditions","distinct","ears","generic",26,"pink",10,"False","elleps"
"1258",41,4249,"truth_conditions","distinct","feathers","generic",27,"purple",90,"False","lorches"
"1259",41,3815,"truth_conditions","danger","fur","generic",28,"copper",70,"False","kweps"
"1260",41,2024,"truth_conditions","bare","scales","generic",29,"red",50,"False","blins"
"1261",42,12911,"truth_conditions","danger","stripes","generic",0,"silver",30,"True","frams"
"1262",42,12503,"truth_conditions","distinct","ears","generic",1,"orange",10,"True","kazzes"
"1263",42,6181,"truth_conditions","bare","legs","generic",2,"yellow",90,"True","ludinos"
"1264",42,4784,"truth_conditions","bare","scales","generic",3,"red",90,"True","blins"
"1265",42,7904,"truth_conditions","distinct","teeth","generic",4,"pink",10,"True","krivels"
"1266",42,3678,"truth_conditions","bare","fur","generic",5,"copper",70,"True","kweps"
"1267",42,9527,"truth_conditions","danger","spots","generic",6,"red",70,"True","sapers"
"1268",42,7808,"truth_conditions","bare","spots","generic",7,"gold",70,"True","stups"
"1269",42,7879,"truth_conditions","distinct","scales","generic",8,"blue",30,"True","reesles"
"1270",42,9964,"truth_conditions","distinct","fur","generic",9,"yellow",50,"True","ollers"
"1271",42,3802,"truth_conditions","bare","teeth","generic",10,"green",10,"True","zoovs"
"1272",42,4998,"truth_conditions","distinct","feathers","generic",11,"red",30,"True","noobs"
"1273",42,7503,"truth_conditions","danger","fur","generic",12,"silver",70,"True","morseths"
"1274",42,6895,"truth_conditions","distinct","stripes","generic",13,"copper",90,"True","mooks"
"1275",42,7824,"truth_conditions","distinct","spots","generic",14,"copper",50,"True","glippets"
"1276",42,6615,"truth_conditions","danger","teeth","generic",15,"blue",10,"True","thups"
"1277",42,6953,"truth_conditions","danger","legs","generic",16,"pink",50,"True","feps"
"1278",42,7102,"truth_conditions","danger","tails","generic",17,"purple",10,"True","taifels"
"1279",42,5287,"truth_conditions","bare","shells","generic",18,"green",10,"True","moxes"
"1280",42,7665,"truth_conditions","danger","ears","generic",19,"pink",50,"True","elleps"
"1281",42,3989,"truth_conditions","bare","feathers","generic",20,"gold",90,"True","plovs"
"1282",42,3327,"truth_conditions","bare","ears","generic",21,"blue",30,"True","cheebas"
"1283",42,4320,"truth_conditions","danger","scales","generic",22,"yellow",90,"True","dorbs"
"1284",42,3748,"truth_conditions","bare","tails","generic",23,"orange",30,"True","zorbs"
"1285",42,6874,"truth_conditions","distinct","legs","generic",24,"silver",30,"True","ackles"
"1286",42,7693,"truth_conditions","danger","shells","generic",25,"orange",70,"True","luzaks"
"1287",42,3839,"truth_conditions","bare","stripes","generic",26,"gold",50,"True","daiths"
"1288",42,7511,"truth_conditions","danger","feathers","generic",27,"purple",70,"True","lorches"
"1289",42,4480,"truth_conditions","distinct","tails","generic",28,"green",50,"True","trufts"
"1290",42,5743,"truth_conditions","distinct","shells","generic",29,"purple",90,"True","javs"
"1291",43,41079,"truth_conditions","distinct","scales","generic",0,"red",50,"True","blins"
"1292",43,35302,"truth_conditions","bare","ears","generic",1,"pink",30,"False","elleps"
"1293",43,15912,"truth_conditions","danger","spots","generic",2,"gold",90,"True","stups"
"1294",43,11218,"truth_conditions","bare","scales","generic",3,"blue",90,"True","reesles"
"1295",43,7739,"truth_conditions","bare","legs","generic",4,"pink",10,"False","feps"
"1296",43,14192,"truth_conditions","distinct","teeth","generic",5,"blue",30,"False","thups"
"1297",43,11640,"truth_conditions","distinct","ears","generic",6,"blue",30,"True","cheebas"
"1298",43,8659,"truth_conditions","distinct","spots","generic",7,"red",10,"False","sapers"
"1299",43,5759,"truth_conditions","bare","spots","generic",8,"copper",10,"False","glippets"
"1300",43,7547,"truth_conditions","danger","shells","generic",9,"purple",90,"True","javs"
"1301",43,9491,"truth_conditions","bare","teeth","generic",10,"pink",30,"False","krivels"
"1302",43,9217,"truth_conditions","distinct","feathers","generic",11,"gold",50,"True","plovs"
"1303",43,6523,"truth_conditions","bare","feathers","generic",12,"purple",90,"True","lorches"
"1304",43,6153,"truth_conditions","distinct","fur","generic",13,"silver",50,"True","morseths"
"1305",43,7316,"truth_conditions","bare","tails","generic",14,"orange",10,"False","zorbs"
"1306",43,11777,"truth_conditions","danger","feathers","generic",15,"red",30,"True","noobs"
"1307",43,7021,"truth_conditions","distinct","stripes","generic",16,"copper",70,"True","mooks"
"1308",43,6102,"truth_conditions","bare","stripes","generic",17,"gold",70,"False","daiths"
"1309",43,7679,"truth_conditions","danger","ears","generic",18,"orange",70,"False","kazzes"
"1310",43,19223,"truth_conditions","danger","teeth","generic",19,"green",90,"True","zoovs"
"1311",43,11430,"truth_conditions","distinct","tails","generic",20,"green",50,"True","trufts"
"1312",43,8572,"truth_conditions","danger","scales","generic",21,"yellow",10,"False","dorbs"
"1313",43,5513,"truth_conditions","bare","fur","generic",22,"yellow",50,"True","ollers"
"1314",43,11508,"truth_conditions","danger","stripes","generic",23,"silver",50,"False","frams"
"1315",43,6326,"truth_conditions","distinct","legs","generic",24,"silver",30,"False","ackles"
"1316",43,6418,"truth_conditions","bare","shells","generic",25,"orange",70,"True","luzaks"
"1317",43,8812,"truth_conditions","danger","fur","generic",26,"copper",70,"False","kweps"
"1318",43,7497,"truth_conditions","distinct","shells","generic",27,"green",70,"True","moxes"
"1319",43,8628,"truth_conditions","danger","tails","generic",28,"purple",10,"False","taifels"
"1320",43,6038,"truth_conditions","danger","legs","generic",29,"yellow",90,"True","ludinos"
"1321",44,24925,"truth_conditions","distinct","ears","generic",0,"orange",70,"True","kazzes"
"1322",44,8634,"truth_conditions","bare","legs","generic",1,"pink",50,"True","feps"
"1323",44,11111,"truth_conditions","distinct","fur","generic",2,"yellow",30,"True","ollers"
"1324",44,18895,"truth_conditions","bare","feathers","generic",3,"red",10,"True","noobs"
"1325",44,4880,"truth_conditions","distinct","spots","generic",4,"gold",30,"True","stups"
"1326",44,3911,"truth_conditions","distinct","feathers","generic",5,"purple",10,"True","lorches"
"1327",44,13691,"truth_conditions","danger","feathers","generic",6,"gold",50,"True","plovs"
"1328",44,6077,"truth_conditions","distinct","shells","generic",7,"green",10,"True","moxes"
"1329",44,15385,"truth_conditions","bare","stripes","generic",8,"silver",50,"True","frams"
"1330",44,5112,"truth_conditions","distinct","teeth","generic",9,"green",10,"True","zoovs"
"1331",44,4918,"truth_conditions","bare","shells","generic",10,"orange",70,"True","luzaks"
