"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"268",60,3133,"implied_prevalence","danger-distinct",23,"generic",NA,"green",NA,"shells",100,"moxes"
"269",60,3034,"implied_prevalence","danger-distinct",27,"generic",NA,"copper",NA,"spots",100,"glippets"
"270",60,1229,"implied_prevalence","danger-distinct",29,"generic",NA,"blue",NA,"ears",100,"cheebas"
"271",62,11840,"implied_prevalence","danger-distinct",0,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"272",62,6856,"implied_prevalence","danger-distinct",5,"generic",NA,"purple",NA,"feathers",100,"lorches"
"273",62,8768,"implied_prevalence","danger-distinct",7,"generic",NA,"orange",NA,"tails",100,"zorbs"
"274",62,5287,"implied_prevalence","danger-distinct",8,"generic",NA,"red",NA,"scales",100,"blins"
"275",62,9752,"implied_prevalence","danger-distinct",9,"generic",NA,"gold",NA,"stripes",100,"daiths"
"276",62,1176,"implied_prevalence","danger-distinct",13,"generic",NA,"copper",NA,"spots",100,"glippets"
"277",62,6156,"implied_prevalence","danger-distinct",17,"generic",NA,"blue",NA,"ears",100,"cheebas"
"278",62,2369,"implied_prevalence","danger-distinct",19,"generic",NA,"silver",NA,"fur",100,"morseths"
"279",62,1551,"implied_prevalence","danger-distinct",27,"generic",NA,"green",NA,"shells",100,"moxes"
"280",62,2511,"implied_prevalence","danger-distinct",29,"generic",NA,"pink",NA,"teeth",100,"krivels"
"281",63,7398,"implied_prevalence","danger-distinct",0,"most",NA,"red",NA,"scales",90,"blins"
"282",63,3895,"implied_prevalence","danger-distinct",2,"most",NA,"purple",NA,"feathers",90,"lorches"
"283",63,2362,"implied_prevalence","danger-distinct",8,"most",NA,"green",NA,"shells",90,"moxes"
"284",63,2075,"implied_prevalence","danger-distinct",11,"most",NA,"copper",NA,"spots",90,"glippets"
"285",63,3285,"implied_prevalence","danger-distinct",12,"most",NA,"yellow",NA,"legs",90,"ludinos"
"286",63,1049,"implied_prevalence","danger-distinct",15,"most",NA,"blue",NA,"ears",90,"cheebas"
"287",63,1001,"implied_prevalence","danger-distinct",18,"most",NA,"gold",NA,"stripes",90,"daiths"
"288",63,998,"implied_prevalence","danger-distinct",19,"most",NA,"silver",NA,"fur",90,"morseths"
"289",63,1171,"implied_prevalence","danger-distinct",21,"most",NA,"pink",NA,"teeth",90,"krivels"
"290",63,1235,"implied_prevalence","danger-distinct",27,"most",NA,"orange",NA,"tails",90,"zorbs"
"291",68,11878,"implied_prevalence","danger-distinct",1,"generic",NA,"purple",NA,"feathers",100,"lorches"
"292",68,9377,"implied_prevalence","danger-distinct",4,"generic",NA,"red",NA,"scales",100,"blins"
"293",68,24268,"implied_prevalence","danger-distinct",5,"generic",NA,"copper",NA,"spots",80,"glippets"
"294",68,8756,"implied_prevalence","danger-distinct",6,"generic",NA,"pink",NA,"teeth",100,"krivels"
"295",68,8915,"implied_prevalence","danger-distinct",10,"generic",NA,"yellow",NA,"legs",65,"ludinos"
"296",68,8229,"implied_prevalence","danger-distinct",15,"generic",NA,"green",NA,"shells",100,"moxes"
"297",68,6571,"implied_prevalence","danger-distinct",18,"generic",NA,"gold",NA,"stripes",75,"daiths"
"298",68,10775,"implied_prevalence","danger-distinct",19,"generic",NA,"silver",NA,"fur",100,"morseths"
"299",68,6068,"implied_prevalence","danger-distinct",23,"generic",NA,"orange",NA,"tails",70,"zorbs"
"300",68,8788,"implied_prevalence","danger-distinct",24,"generic",NA,"blue",NA,"ears",100,"cheebas"
"301",69,10921,"implied_prevalence","danger-distinct",0,"generic",NA,"green",NA,"shells",35,"moxes"
"302",69,5986,"implied_prevalence","danger-distinct",3,"generic",NA,"purple",NA,"feathers",40,"lorches"
"303",69,4269,"implied_prevalence","danger-distinct",6,"generic",NA,"orange",NA,"tails",30,"zorbs"
"304",69,3187,"implied_prevalence","danger-distinct",11,"generic",NA,"pink",NA,"teeth",55,"krivels"
"305",69,2540,"implied_prevalence","danger-distinct",12,"generic",NA,"yellow",NA,"legs",40,"ludinos"
"306",69,2507,"implied_prevalence","danger-distinct",14,"generic",NA,"gold",NA,"stripes",15,"daiths"
"307",69,2013,"implied_prevalence","danger-distinct",15,"generic",NA,"red",NA,"scales",35,"blins"
"308",69,2143,"implied_prevalence","danger-distinct",20,"generic",NA,"copper",NA,"spots",40,"glippets"
"309",69,1199,"implied_prevalence","danger-distinct",23,"generic",NA,"blue",NA,"ears",35,"cheebas"
"310",69,2444,"implied_prevalence","danger-distinct",24,"generic",NA,"silver",NA,"fur",25,"morseths"
"311",70,9903,"implied_prevalence","danger-distinct",1,"generic",NA,"silver",NA,"fur",100,"morseths"
"312",70,8537,"implied_prevalence","danger-distinct",8,"generic",NA,"pink",NA,"teeth",100,"krivels"
"313",70,7757,"implied_prevalence","danger-distinct",9,"generic",NA,"purple",NA,"feathers",100,"lorches"
"314",70,10106,"implied_prevalence","danger-distinct",10,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"315",70,4889,"implied_prevalence","danger-distinct",12,"generic",NA,"gold",NA,"stripes",100,"daiths"
"316",70,5474,"implied_prevalence","danger-distinct",13,"generic",NA,"copper",NA,"spots",100,"glippets"
"317",70,5604,"implied_prevalence","danger-distinct",14,"generic",NA,"orange",NA,"tails",100,"zorbs"
"318",70,4079,"implied_prevalence","danger-distinct",17,"generic",NA,"red",NA,"scales",100,"blins"
"319",70,3543,"implied_prevalence","danger-distinct",19,"generic",NA,"green",NA,"shells",100,"moxes"
"320",70,4990,"implied_prevalence","danger-distinct",28,"generic",NA,"blue",NA,"ears",100,"cheebas"
"321",75,15760,"implied_prevalence","danger-distinct",7,"generic",NA,"copper",NA,"spots",100,"glippets"
"322",75,35553,"implied_prevalence","danger-distinct",9,"generic",NA,"orange",NA,"tails",100,"zorbs"
"323",75,7084,"implied_prevalence","danger-distinct",13,"generic",NA,"pink",NA,"teeth",100,"krivels"
"324",75,18431,"implied_prevalence","danger-distinct",19,"generic",NA,"silver",NA,"fur",100,"morseths"
"325",75,9432,"implied_prevalence","danger-distinct",20,"generic",NA,"red",NA,"scales",100,"blins"
"326",75,9940,"implied_prevalence","danger-distinct",22,"generic",NA,"green",NA,"shells",100,"moxes"
"327",75,10532,"implied_prevalence","danger-distinct",23,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"328",75,8428,"implied_prevalence","danger-distinct",26,"generic",NA,"purple",NA,"feathers",100,"lorches"
"329",75,11033,"implied_prevalence","danger-distinct",28,"generic",NA,"blue",NA,"ears",100,"cheebas"
"330",75,16617,"implied_prevalence","danger-distinct",29,"generic",NA,"gold",NA,"stripes",100,"daiths"
"331",76,16095,"implied_prevalence","danger-distinct",1,"generic",NA,"green",NA,"shells",95,"moxes"
"332",76,19387,"implied_prevalence","danger-distinct",3,"generic",NA,"silver",NA,"fur",100,"morseths"
"333",76,15054,"implied_prevalence","danger-distinct",4,"generic",NA,"purple",NA,"feathers",90,"lorches"
"334",76,11348,"implied_prevalence","danger-distinct",9,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"335",76,12667,"implied_prevalence","danger-distinct",13,"generic",NA,"pink",NA,"teeth",100,"krivels"
"336",76,12233,"implied_prevalence","danger-distinct",17,"generic",NA,"orange",NA,"tails",95,"zorbs"
"337",76,12168,"implied_prevalence","danger-distinct",19,"generic",NA,"blue",NA,"ears",100,"cheebas"
"338",76,14291,"implied_prevalence","danger-distinct",21,"generic",NA,"copper",NA,"spots",100,"glippets"
"339",76,11782,"implied_prevalence","danger-distinct",22,"generic",NA,"gold",NA,"stripes",100,"daiths"
"340",76,13017,"implied_prevalence","danger-distinct",25,"generic",NA,"red",NA,"scales",95,"blins"
"341",81,8494,"implied_prevalence","danger-distinct",1,"some",NA,"yellow",NA,"legs",30,"ludinos"
"342",81,9263,"implied_prevalence","danger-distinct",2,"some",NA,"purple",NA,"feathers",33,"lorches"
"343",81,8684,"implied_prevalence","danger-distinct",3,"some",NA,"gold",NA,"stripes",33,"daiths"
"344",81,8742,"implied_prevalence","danger-distinct",4,"some",NA,"copper",NA,"spots",33,"glippets"
"345",81,6432,"implied_prevalence","danger-distinct",19,"some",NA,"red",NA,"scales",33,"blins"
"346",81,5397,"implied_prevalence","danger-distinct",20,"some",NA,"blue",NA,"ears",33,"cheebas"
"347",81,2442,"implied_prevalence","danger-distinct",21,"some",NA,"pink",NA,"teeth",33,"krivels"
"348",81,2729,"implied_prevalence","danger-distinct",23,"some",NA,"orange",NA,"tails",33,"zorbs"
"349",81,4725,"implied_prevalence","danger-distinct",25,"some",NA,"silver",NA,"fur",33,"morseths"
"350",81,2652,"implied_prevalence","danger-distinct",26,"some",NA,"green",NA,"shells",33,"moxes"
"351",82,12250,"implied_prevalence","danger-distinct",0,"generic",NA,"green",NA,"shells",100,"moxes"
"352",82,6030,"implied_prevalence","danger-distinct",7,"generic",NA,"purple",NA,"feathers",100,"lorches"
"353",82,5180,"implied_prevalence","danger-distinct",14,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"354",82,5776,"implied_prevalence","danger-distinct",15,"generic",NA,"copper",NA,"spots",100,"glippets"
"355",82,8529,"implied_prevalence","danger-distinct",22,"generic",NA,"pink",NA,"teeth",100,"krivels"
"356",82,4259,"implied_prevalence","danger-distinct",24,"generic",NA,"orange",NA,"tails",100,"zorbs"
"357",82,4139,"implied_prevalence","danger-distinct",25,"generic",NA,"blue",NA,"ears",100,"cheebas"
"358",82,3557,"implied_prevalence","danger-distinct",26,"generic",NA,"silver",NA,"fur",100,"morseths"
"359",82,7236,"implied_prevalence","danger-distinct",27,"generic",NA,"gold",NA,"stripes",100,"daiths"
"360",82,3773,"implied_prevalence","danger-distinct",29,"generic",NA,"red",NA,"scales",100,"blins"
"361",83,24007,"implied_prevalence","danger-distinct",0,"some",NA,"red",NA,"scales",5,"blins"
"362",83,13831,"implied_prevalence","danger-distinct",1,"some",NA,"orange",NA,"tails",50,"zorbs"
"363",83,7604,"implied_prevalence","danger-distinct",2,"some",NA,"copper",NA,"spots",50,"glippets"
"364",83,11860,"implied_prevalence","danger-distinct",11,"some",NA,"silver",NA,"fur",5,"morseths"
"365",83,4101,"implied_prevalence","danger-distinct",14,"some",NA,"purple",NA,"feathers",50,"lorches"
"366",83,2035,"implied_prevalence","danger-distinct",18,"some",NA,"green",NA,"shells",50,"moxes"
"367",83,2351,"implied_prevalence","danger-distinct",19,"some",NA,"pink",NA,"teeth",50,"krivels"
"368",83,3704,"implied_prevalence","danger-distinct",20,"some",NA,"gold",NA,"stripes",50,"daiths"
"369",83,6037,"implied_prevalence","danger-distinct",23,"some",NA,"blue",NA,"ears",50,"cheebas"
"370",83,2017,"implied_prevalence","danger-distinct",25,"some",NA,"yellow",NA,"legs",50,"ludinos"
"371",85,3482,"implied_prevalence","danger-distinct",4,"generic",NA,"silver",NA,"fur",100,"morseths"
"372",85,2749,"implied_prevalence","danger-distinct",5,"generic",NA,"orange",NA,"tails",100,"zorbs"
"373",85,3020,"implied_prevalence","danger-distinct",6,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"374",85,3064,"implied_prevalence","danger-distinct",10,"generic",NA,"red",NA,"scales",100,"blins"
"375",85,2112,"implied_prevalence","danger-distinct",13,"generic",NA,"purple",NA,"feathers",100,"lorches"
"376",85,3554,"implied_prevalence","danger-distinct",15,"generic",NA,"copper",NA,"spots",100,"glippets"
"377",85,2305,"implied_prevalence","danger-distinct",17,"generic",NA,"gold",NA,"stripes",100,"daiths"
"378",85,2182,"implied_prevalence","danger-distinct",20,"generic",NA,"green",NA,"shells",100,"moxes"
"379",85,2184,"implied_prevalence","danger-distinct",24,"generic",NA,"blue",NA,"ears",100,"cheebas"
"380",85,3201,"implied_prevalence","danger-distinct",28,"generic",NA,"pink",NA,"teeth",100,"krivels"
"381",86,11735,"implied_prevalence","danger-distinct",2,"generic",NA,"pink",NA,"teeth",100,"krivels"
"382",86,17256,"implied_prevalence","danger-distinct",6,"generic",NA,"silver",NA,"fur",100,"morseths"
"383",86,11072,"implied_prevalence","danger-distinct",9,"generic",NA,"green",NA,"shells",100,"moxes"
"384",86,7402,"implied_prevalence","danger-distinct",11,"generic",NA,"purple",NA,"feathers",100,"lorches"
"385",86,10022,"implied_prevalence","danger-distinct",15,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"386",86,8408,"implied_prevalence","danger-distinct",19,"generic",NA,"copper",NA,"spots",100,"glippets"
"387",86,4376,"implied_prevalence","danger-distinct",24,"generic",NA,"orange",NA,"tails",100,"zorbs"
"388",86,6558,"implied_prevalence","danger-distinct",26,"generic",NA,"blue",NA,"ears",100,"cheebas"
"389",86,7097,"implied_prevalence","danger-distinct",27,"generic",NA,"red",NA,"scales",100,"blins"
"390",86,6744,"implied_prevalence","danger-distinct",28,"generic",NA,"gold",NA,"stripes",100,"daiths"
"391",87,15695,"implied_prevalence","danger-distinct",0,"generic",NA,"gold",NA,"stripes",100,"daiths"
"392",87,5000,"implied_prevalence","danger-distinct",7,"generic",NA,"silver",NA,"fur",100,"morseths"
"393",87,2481,"implied_prevalence","danger-distinct",9,"generic",NA,"purple",NA,"feathers",100,"lorches"
"394",87,2087,"implied_prevalence","danger-distinct",10,"generic",NA,"red",NA,"scales",100,"blins"
"395",87,3256,"implied_prevalence","danger-distinct",15,"generic",NA,"green",NA,"shells",100,"moxes"
"396",87,3648,"implied_prevalence","danger-distinct",16,"generic",NA,"copper",NA,"spots",100,"glippets"
"397",87,2478,"implied_prevalence","danger-distinct",18,"generic",NA,"pink",NA,"teeth",100,"krivels"
"398",87,3096,"implied_prevalence","danger-distinct",22,"generic",NA,"orange",NA,"tails",100,"zorbs"
"399",87,2848,"implied_prevalence","danger-distinct",24,"generic",NA,"blue",NA,"ears",100,"cheebas"
"400",87,2490,"implied_prevalence","danger-distinct",25,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"401",93,13860,"implied_prevalence","danger-distinct",0,"generic",NA,"blue",NA,"ears",20,"cheebas"
"402",93,6452,"implied_prevalence","danger-distinct",5,"generic",NA,"yellow",NA,"legs",30,"ludinos"
"403",93,11048,"implied_prevalence","danger-distinct",6,"generic",NA,"copper",NA,"spots",30,"glippets"
"404",93,8049,"implied_prevalence","danger-distinct",8,"generic",NA,"pink",NA,"teeth",50,"krivels"
"405",93,7246,"implied_prevalence","danger-distinct",9,"generic",NA,"green",NA,"shells",100,"moxes"
"406",93,5803,"implied_prevalence","danger-distinct",10,"generic",NA,"red",NA,"scales",50,"blins"
"407",93,5335,"implied_prevalence","danger-distinct",11,"generic",NA,"gold",NA,"stripes",15,"daiths"
"408",93,3416,"implied_prevalence","danger-distinct",19,"generic",NA,"silver",NA,"fur",100,"morseths"
"409",93,5230,"implied_prevalence","danger-distinct",25,"generic",NA,"purple",NA,"feathers",100,"lorches"
"410",93,3151,"implied_prevalence","danger-distinct",27,"generic",NA,"orange",NA,"tails",100,"zorbs"
"411",94,15319,"implied_prevalence","danger-distinct",2,"generic",NA,"purple",NA,"feathers",100,"lorches"
"412",94,8492,"implied_prevalence","danger-distinct",5,"generic",NA,"silver",NA,"fur",100,"morseths"
"413",94,7022,"implied_prevalence","danger-distinct",6,"generic",NA,"red",NA,"scales",100,"blins"
"414",94,9008,"implied_prevalence","danger-distinct",7,"generic",NA,"copper",NA,"spots",100,"glippets"
"415",94,7832,"implied_prevalence","danger-distinct",11,"generic",NA,"green",NA,"shells",100,"moxes"
"416",94,5503,"implied_prevalence","danger-distinct",14,"generic",NA,"orange",NA,"tails",100,"zorbs"
"417",94,4177,"implied_prevalence","danger-distinct",18,"generic",NA,"gold",NA,"stripes",100,"daiths"
"418",94,5094,"implied_prevalence","danger-distinct",20,"generic",NA,"yellow",NA,"legs",100,"ludinos"
"419",94,5697,"implied_prevalence","danger-distinct",21,"generic",NA,"blue",NA,"ears",100,"cheebas"
"420",94,4281,"implied_prevalence","danger-distinct",27,"generic",NA,"pink",NA,"teeth",100,"krivels"
"421",95,7678,"implied_prevalence","danger-distinct",2,"most",NA,"purple",NA,"feathers",80,"lorches"
"422",95,7312,"implied_prevalence","danger-distinct",3,"most",NA,"blue",NA,"ears",70,"cheebas"
"423",95,5873,"implied_prevalence","danger-distinct",4,"most",NA,"gold",NA,"stripes",70,"daiths"
"424",95,7675,"implied_prevalence","danger-distinct",7,"most",NA,"red",NA,"scales",78,"blins"
"425",95,6766,"implied_prevalence","danger-distinct",11,"most",NA,"yellow",NA,"legs",80,"ludinos"
"426",95,5448,"implied_prevalence","danger-distinct",13,"most",NA,"silver",NA,"fur",70,"morseths"
"427",95,6484,"implied_prevalence","danger-distinct",18,"most",NA,"pink",NA,"teeth",78,"krivels"
"428",95,6492,"implied_prevalence","danger-distinct",21,"most",NA,"green",NA,"shells",68,"moxes"
"429",95,6598,"implied_prevalence","danger-distinct",25,"most",NA,"copper",NA,"spots",65,"glippets"
"430",95,6929,"implied_prevalence","danger-distinct",28,"most",NA,"orange",NA,"tails",65,"zorbs"
"431",97,18341,"implied_prevalence","danger-distinct",3,"generic",NA,"blue",NA,"ears",75,"cheebas"
"432",97,10770,"implied_prevalence","danger-distinct",9,"generic",NA,"purple",NA,"feathers",99,"lorches"
"433",97,12614,"implied_prevalence","danger-distinct",10,"generic",NA,"orange",NA,"tails",99,"zorbs"
"434",97,7312,"implied_prevalence","danger-distinct",15,"generic",NA,"yellow",NA,"legs",99,"ludinos"
"435",97,8512,"implied_prevalence","danger-distinct",18,"generic",NA,"pink",NA,"teeth",98,"krivels"
"436",97,9975,"implied_prevalence","danger-distinct",21,"generic",NA,"gold",NA,"stripes",100,"daiths"
"437",97,6333,"implied_prevalence","danger-distinct",25,"generic",NA,"silver",NA,"fur",98,"morseths"
"438",97,5920,"implied_prevalence","danger-distinct",26,"generic",NA,"red",NA,"scales",100,"blins"
"439",97,7152,"implied_prevalence","danger-distinct",27,"generic",NA,"copper",NA,"spots",100,"glippets"
"440",97,9628,"implied_prevalence","danger-distinct",28,"generic",NA,"green",NA,"shells",99,"moxes"
"441",99,11902,"implied_prevalence","danger-distinct",2,"generic",NA,"red",NA,"scales",40,"blins"
"442",99,8336,"implied_prevalence","danger-distinct",3,"generic",NA,"purple",NA,"feathers",56,"lorches"
"443",99,6678,"implied_prevalence","danger-distinct",6,"generic",NA,"silver",NA,"fur",32,"morseths"
"444",99,5743,"implied_prevalence","danger-distinct",10,"generic",NA,"orange",NA,"tails",32,"zorbs"
"445",99,4646,"implied_prevalence","danger-distinct",11,"generic",NA,"copper",NA,"spots",23,"glippets"
"446",99,4233,"implied_prevalence","danger-distinct",12,"generic",NA,"green",NA,"shells",42,"moxes"
"447",99,4135,"implied_prevalence","danger-distinct",13,"generic",NA,"pink",NA,"teeth",24,"krivels"
"448",99,11008,"implied_prevalence","danger-distinct",17,"generic",NA,"blue",NA,"ears",9,"cheebas"
"449",99,5651,"implied_prevalence","danger-distinct",18,"generic",NA,"gold",NA,"stripes",7,"daiths"
"450",99,3781,"implied_prevalence","danger-distinct",28,"generic",NA,"yellow",NA,"legs",8,"ludinos"
"451",100,12913,"implied_prevalence","danger-distinct",0,"some",NA,"green",NA,"shells",5,"moxes"
"452",100,10108,"implied_prevalence","danger-distinct",1,"some",NA,"purple",NA,"feathers",6,"lorches"
