workerid	rt	trial_type	stim_type	trial_num	stim_determiner	trialNum	stim_color	stim_prevalence	stim_part	response	stim_category	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
18	4753	implied_prevalence	bare	2	generic	NA	orange	NA	shells	100	luzaks	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	4024	implied_prevalence	bare	3	generic	NA	red	NA	spots	100	sapers	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	5215	implied_prevalence	bare	4	some	NA	pink	NA	legs	20	feps	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3474	implied_prevalence	bare	5	generic	NA	pink	NA	ears	100	elleps	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	5356	implied_prevalence	bare	6	some	NA	red	NA	feathers	30	noobs	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	10302	implied_prevalence	bare	7	some	NA	yellow	NA	scales	25	dorbs	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	17615	implied_prevalence	bare	8	most	NA	copper	NA	spots	90	glippets	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	5804	implied_prevalence	bare	9	some	NA	green	NA	tails	20	trufts	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3256	implied_prevalence	bare	10	generic	NA	purple	NA	tails	100	taifels	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	28125	implied_prevalence	bare	11	most	NA	gold	NA	stripes	85	daiths	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	4747	implied_prevalence	bare	12	some	NA	copper	NA	fur	20	kweps	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3080	implied_prevalence	bare	13	generic	NA	gold	NA	feathers	100	plovs	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	4622	implied_prevalence	bare	14	most	NA	pink	NA	teeth	95	krivels	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3434	implied_prevalence	bare	15	generic	NA	silver	NA	legs	100	ackles	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3374	implied_prevalence	bare	16	generic	NA	copper	NA	stripes	100	mooks	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	17743	implied_prevalence	bare	17	some	NA	blue	NA	teeth	25	thups	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3010	implied_prevalence	bare	18	some	NA	gold	NA	spots	25	stups	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	6306	implied_prevalence	bare	19	most	NA	purple	NA	feathers	90	lorches	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	4587	implied_prevalence	bare	20	most	NA	silver	NA	fur	95	morseths	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3483	implied_prevalence	bare	21	most	NA	yellow	NA	legs	95	ludinos	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3342	implied_prevalence	bare	22	generic	NA	yellow	NA	fur	100	ollers	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	19083	implied_prevalence	bare	23	generic	NA	blue	NA	scales	100	reesles	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	11638	implied_prevalence	bare	24	most	NA	blue	NA	ears	95	cheebas	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	5134	implied_prevalence	bare	25	some	NA	purple	NA	shells	20	javs	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	3620	implied_prevalence	bare	26	most	NA	green	NA	shells	95	moxes	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	4194	implied_prevalence	bare	27	some	NA	orange	NA	ears	30	kazzes	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	2603	implied_prevalence	bare	28	some	NA	silver	NA	stripes	30	frams	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
18	2899	implied_prevalence	bare	29	most	NA	orange	NA	tails	90	zorbs	English	2	Female	20		Yes	1	Windows	1080	1920	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3WS1NTTKEYDSOGCMMWKGQYQKPBZF0H	18	Submitted	Wed Dec 03 05:53:52 PST 2014	Tue Dec 02 13:09:41 PST 2014	Tue Dec 02 13:13:52 PST 2014						[]	implied_prevalence	4.131633333333333
19	10922	implied_prevalence	bare	0	generic	NA	pink	NA	legs	99	feps	english	1	Male	28		Yes	2	Windows	768	1366	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3OWEPKL089DIUJPN5JO2DI9GZGRN7W	19	Submitted	Wed Dec 03 05:55:03 PST 2014	Tue Dec 02 13:11:34 PST 2014	Tue Dec 02 13:15:03 PST 2014						[]	implied_prevalence	3.4484166666666667
19	6612	implied_prevalence	bare	1	some	NA	silver	NA	legs	20	ackles	english	1	Male	28		Yes	2	Windows	768	1366	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3OWEPKL089DIUJPN5JO2DI9GZGRN7W	19	Submitted	Wed Dec 03 05:55:03 PST 2014	Tue Dec 02 13:11:34 PST 2014	Tue Dec 02 13:15:03 PST 2014						[]	implied_prevalence	3.4484166666666667
19	9055	implied_prevalence	bare	2	some	NA	gold	NA	feathers	20	plovs	english	1	Male	28		Yes	2	Windows	768	1366	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3OWEPKL089DIUJPN5JO2DI9GZGRN7W	19	Submitted	Wed Dec 03 05:55:03 PST 2014	Tue Dec 02 13:11:34 PST 2014	Tue Dec 02 13:15:03 PST 2014						[]	implied_prevalence	3.4484166666666667
19	4623	implied_prevalence	bare	3	generic	NA	purple	NA	shells	99	javs	english	1	Male	28		Yes	2	Windows	768	1366	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3OWEPKL089DIUJPN5JO2DI9GZGRN7W	19	Submitted	Wed Dec 03 05:55:03 PST 2014	Tue Dec 02 13:11:34 PST 2014	Tue Dec 02 13:15:03 PST 2014						[]	implied_prevalence	3.4484166666666667
19	6571	implied_prevalence	bare	4	most	NA	gold	NA	stripes	90	daiths	english	1	Male	28		Yes	2	Windows	768	1366	Chrome	3TUOHPJXYHYZ986ZOVEMEG4869VXWO	37D300AOKM3N0YQW26EB4YKYGD8DII	Language study	Answer short questions about animals on an alien planet!	language reasoning stanford fun cognitive science	$0.40	Tue Dec 02 12:37:02 PST 2014	20	0	0	0	Reviewable	NotReviewed	1 cond	1800	60000	Thu Jan 01 12:37:02 PST 2015	http://requester.mturk.com/mturk/manageHIT?HITId=3TUOHPJXYHYZ986ZOVEMEG4869VXWO	3OWEPKL089DIUJPN5JO2DI9GZGRN7W	19	Submitted	Wed Dec 03 05:55:03 PST 2014	Tue Dec 02 13:11:34 PST 2014	Tue Dec 02 13:15:03 PST 2014						[]	implied_prevalence	3.4484166666666667
